# {'seed': 481327, 'leaf_prob': 0.1, 'mutation_prob': 0.3, 'swap_terminal_prob': 0.8, 'swap_operator_prob': 0.5, 'crossover_prob': 0.9, 'population_size': 100, 'tournament_size': 2, 'elitism_size': 1, 'max_generations': 100, 'max_depth': 7, 'verbose': True, 'dataset': <Datasets.BREAST_CANCER: 'breast_cancer_coimbra'>}
Generation,BestFit,AvgFit,WorstFit,Repetitions,ChildImproved,ChildWorsened
G0,0.07190575805002825,0.021244997204838367,0.00048318135702285925,3,60,39
G1,0.07190575805002825,0.026889799735001482,0.00048318135702285925,3,51,48
G2,0.07190575805002825,0.02889616443089247,0.00048318135702285925,5,52,47
G3,0.07190575805002825,0.03274058917958049,0.00031796836904549107,2,45,54
G4,0.08687012205069386,0.03183884954193342,0.00048318135702285925,1,60,39
G5,0.08687012205069386,0.03874474476292599,0.00031796836904549107,3,51,48
G6,0.10563401786440331,0.04043740985417025,0.00031796836904549107,1,62,37
G7,0.10563401786440331,0.04784322434074077,0.00048318135702285925,2,45,54
G8,0.17607709590189274,0.05076970202483415,0.00031796836904549107,2,44,55
G9,0.17607709590189274,0.05426977319561572,0.00048318135702285925,1,44,55
G10,0.17607709590189274,0.05308884185771326,0.00048318135702285925,1,59,40
G11,0.17607709590189274,0.061477955782107914,0.00048318135702285925,1,50,49
G12,0.17607709590189274,0.06522975858929847,0.007045179832483631,2,57,42
G13,0.17607709590189274,0.07737539090816474,0.0012940641521512217,0,51,48
G14,0.17607709590189274,0.07998276001638348,0.00048318135702285925,0,38,61
G15,0.17607709590189274,0.07973204841905239,0.00048318135702285925,1,41,58
G16,0.17607709590189274,0.07116597780103313,0.00048318135702285925,1,51,48
G17,0.17607709590189274,0.07680095484505065,0.00048318135702285925,2,47,52
G18,0.17607709590189274,0.0856033341196352,0.01245199032283065,0,43,56
G19,0.17607709590189274,0.0834513261564745,0.0065331875538131795,0,36,63
G20,0.17607709590189274,0.07492506239705449,0.00048318135702285925,0,57,42
G21,0.17607709590189274,0.08236338531637516,0.016781291760210985,1,46,53
G22,0.17607709590189274,0.07948371487892246,0.007056250846448204,2,39,60
G23,0.17607709590189274,0.0749442898661215,0.008868197423195136,0,42,57
G24,0.17607709590189274,0.07653897092229403,0.00048318135702285925,0,46,53
G25,0.17607709590189274,0.08019828588648491,0.00048318135702285925,2,49,50
G26,0.17607709590189274,0.07987016610667391,0.00048318135702285925,0,35,64
G27,0.17607709590189274,0.06595643227428873,0.00048318135702285925,0,56,43
G28,0.1930891175861288,0.08045737966633143,0.00048318135702285925,1,51,48
G29,0.1930891175861288,0.08929214336531394,0.00048318135702285925,0,47,52
G30,0.1930891175861288,0.08495574021805191,0.0017472033477151472,3,49,50
G31,0.1930891175861288,0.08845644746869546,0.00048318135702285925,1,45,54
G32,0.1930891175861288,0.08741549649549504,0.00048318135702285925,3,47,52
