# {'seed': 334840, 'leaf_prob': 0.1, 'mutation_prob': 0.3, 'swap_terminal_prob': 0.5, 'swap_operator_prob': 0.5, 'crossover_prob': 0.9, 'population_size': 100, 'tournament_size': 2, 'elitism_size': 1, 'max_generations': 100, 'max_depth': 7, 'verbose': True, 'dataset': <Datasets.WINE_RED: 'wine_red'>}
Generation,BestFit,AvgFit,WorstFit,Repetitions,ChildImproved,ChildWorsened
G0,0.1387304170532509,0.020800815889808807,0.004824047226699109,4,53,46
G1,0.1387304170532509,0.024318694279855276,0.0062252501586022874,3,55,44
G2,0.1387304170532509,0.02781178205128536,0.0070538799178733284,2,58,41
G3,0.1387304170532509,0.03414947439630129,0.00825820560998065,7,51,48
G4,0.1411132182120608,0.038575312019840144,0.008118595178883182,6,56,43
G5,0.1411132182120608,0.046737139374102184,0.009811507523930901,2,53,46
G6,0.1411132182120608,0.05300663125324771,0.00816638086927581,0,55,44
G7,0.1411132182120608,0.062365447494974455,0.009308267952595555,2,45,54
G8,0.1411132182120608,0.060139745427419226,0.008734749332970863,1,66,33
G9,0.1411132182120608,0.07108723973386107,0.009402744524715423,0,51,48
G10,0.1411132182120608,0.07048643082563479,0.008745759215378545,1,53,46
G11,0.14231413815962768,0.073271352351061,0.006599590331284532,3,51,48
G12,0.14231413815962768,0.07451536292096528,0.0066852562952521705,3,55,44
G13,0.14231413815962768,0.07747670357334627,0.008776034629942486,1,45,54
G14,0.14231413815962768,0.07371818126577555,0.009260188623300726,0,57,42
G15,0.14231413815962768,0.08226420544899357,0.010941485811973376,0,54,45
G16,0.14231413815962768,0.08304810008063691,0.01276227794464426,1,58,41
G17,0.14331649447379127,0.08672625074114954,0.010408669334768,0,48,51
G18,0.14815046749419558,0.08046473692687232,0.007565660178212921,2,53,46
G19,0.14815046749419558,0.0825190283373009,0.009699871369411183,0,59,40
G20,0.15104162236706614,0.08812836507834651,0.00891238064846287,2,50,49
G21,0.15104162236706614,0.08968255215011013,0.009907796909207137,2,54,45
G22,0.15104162236706614,0.09055162258600877,0.01154336792761614,2,60,39
