# {'seed': 903285, 'leaf_prob': 0.1, 'mutation_prob': 0.05, 'swap_terminal_prob': 0.5, 'swap_operator_prob': 0.5, 'crossover_prob': 0.9, 'population_size': 100, 'tournament_size': 2, 'elitism_size': 1, 'max_generations': 100, 'max_depth': 7, 'verbose': True, 'dataset': <Datasets.BREAST_CANCER: 'breast_cancer_coimbra'>}
Generation,BestFit,AvgFit,WorstFit,Repetitions,ChildImproved,ChildWorsened
G0,0.07190575805002825,0.02003772191138065,0.00048318135702285925,8,50,49
G1,0.08687012205069386,0.023104449097170476,4.09297286671355e-05,3,44,55
G2,0.08687012205069386,0.025217904470206155,5.514778287443675e-06,4,46,53
G3,0.10563401786440331,0.02805918895691122,0.00048318135702285925,4,55,44
G4,0.10563401786440331,0.03144521519619607,0.00048318135702285925,7,55,44
G5,0.10563401786440331,0.03896886740913716,0.00048318135702285925,9,45,54
G6,0.10563401786440331,0.042522334566480566,2.5383490428103392e-05,7,54,45
G7,0.10563401786440331,0.046445635441201366,0.00048318135702285925,5,55,44
G8,0.10563401786440331,0.05241281594843966,0.00031796836904549107,7,50,49
G9,0.10563401786440331,0.05671722327538421,0.00048318135702285925,2,44,55
G10,0.10563401786440331,0.060233223036615116,0.00048318135702285925,5,53,46
G11,0.10563401786440331,0.06371463761317558,0.00031796836904549107,6,51,48
G12,0.12380138036917034,0.07375875162688124,0.00048318135702285925,2,47,52
G13,0.12380138036917034,0.0766366928014143,0.00031796836904549107,1,52,47
G14,0.12380138036917034,0.07774484760058757,0.0001675454098696106,2,43,56
G15,0.12380138036917034,0.07982076785235596,0.00018744445845371883,2,40,59
G16,0.12380138036917034,0.0738402392321596,1.356957979045803e-05,5,49,50
G17,0.12380138036917034,0.07531020794716267,0.00048318135702285925,4,51,48
G18,0.17607709590189274,0.08210696602451498,0.00031796836904549107,2,49,50
G19,0.17607709590189274,0.0841024759612076,0.0017472033477151472,2,49,50
G20,0.17607709590189274,0.08683615025408158,4.09297286671355e-05,3,46,53
G21,0.17607709590189274,0.0883992498328062,0.00048318135702285925,2,48,51
G22,0.17607709590189274,0.09671492632053902,0.00031796836904549107,5,41,58
G23,0.17607709590189274,0.09032807875135329,0.00048318135702285925,5,46,53
G24,0.17607709590189274,0.08673965331698125,0.0017472033477151472,5,47,52
G25,0.17607709590189274,0.08655717349639797,1.356957979045803e-05,2,43,56
G26,0.17607709590189274,0.08495260476137989,0.00048318135702285925,4,42,57
G27,0.17607709590189274,0.08223752295449857,0.00048318135702285925,0,41,58
G28,0.17607709590189274,0.07622847483320334,0.00048318135702285925,3,46,53
G29,0.17607709590189274,0.07556419032968549,0.00048318135702285925,0,48,51
G30,0.17607709590189274,0.08092255202086272,0.00048318135702285925,0,45,54
