# {'seed': 319668, 'leaf_prob': 0.1, 'swap_terminal_prob': 0.4, 'swap_operator_prob': 0.4, 'crossover_prob': 0.5, 'population_size': 100, 'tournament_size': 2, 'elitism_size': 1, 'max_generations': 100, 'max_depth': 7, 'verbose': True, 'dataset': <Datasets.BREAST_CANCER: 'breast_cancer_coimbra'>}
Generation,BestFit,AvgFit,WorstFit,Repetitions,ChildImproved,ChildWorsened
G0,0.17607709590189274,0.019535361549910472,0.00031796836904549107,2,61,38
G1,0.17607709590189274,0.0287244273558959,0.00048318135702285925,0,54,45
G2,0.17607709590189274,0.03692183007932682,0.00048318135702285925,0,60,40
G3,0.17607709590189274,0.04737888561045482,0.00048318135702285925,0,48,51
G4,0.1930891175861288,0.059491853178801034,1.356957979045803e-05,1,52,47
G5,0.1930891175861288,0.07483112734726965,0.00048318135702285925,0,56,43
G6,0.1930891175861288,0.09929051364978159,0.00048318135702285925,0,51,48
G7,0.1930891175861288,0.11487573041378099,1.356957979045803e-05,0,46,54
G8,0.1930891175861288,0.1140240062567093,0.00048318135702285925,0,50,49
G9,0.2100218631442403,0.14395899032908285,0.008868197423195136,1,37,63
G10,0.2100218631442403,0.13050831469940288,0.0012940641521512217,2,49,50
G11,0.2100218631442403,0.1324303063206824,0.00048318135702285925,0,44,55
G12,0.2100218631442403,0.12887175870890485,0.00048318135702285925,2,47,52
G13,0.2100218631442403,0.12534628881079446,0.00048318135702285925,0,49,50
G14,0.2100218631442403,0.1320000411440103,0.00031796836904549107,0,41,58
G15,0.2100218631442403,0.11595763199540864,0.00048318135702285925,0,48,52
G16,0.2100218631442403,0.11501320918150276,0.00020485392158005666,3,48,51
G17,0.2100218631442403,0.11910548359488703,0.003232970128446159,0,57,43
G18,0.2100218631442403,0.134952085048913,0.00020485392158005666,1,45,55
G19,0.2100218631442403,0.13118855410139843,0.00048318135702285925,0,50,50
G20,0.2100218631442403,0.13959572870154957,0.00048318135702285925,0,49,51
G21,0.2100218631442403,0.14265546320876937,1.356957979045803e-05,2,45,54
G22,0.2100218631442403,0.13428851834546174,0.00048318135702285925,2,51,48
G23,0.2100218631442403,0.1356538306522227,0.0012940641521512217,1,51,48
G24,0.2100218631442403,0.13974075471917358,0.00048318135702285925,0,48,52
G25,0.2100218631442403,0.12434965742847642,0.00042158729847655317,1,43,56
G26,0.2100218631442403,0.12663821702816147,1.356957979045803e-05,2,46,53
G27,0.2100218631442403,0.12371300572295192,0.00048318135702285925,1,51,48
G28,0.2100218631442403,0.1278572359354779,0.00048318135702285925,2,50,49
G29,0.2100218631442403,0.12171045761023742,0.00048318135702285925,0,44,55
G30,0.2100218631442403,0.11684649618734426,0.00031796836904549107,0,48,51
G31,0.2100218631442403,0.11374098554824735,2.5383490428103392e-05,0,50,50
G32,0.2100218631442403,0.13014509361076015,5.514778287443675e-06,0,47,52
G33,0.2100218631442403,0.12989812445824986,1.356957979045803e-05,2,51,49
G34,0.2100218631442403,0.1414487709007274,0.00048318135702285925,1,46,54
G35,0.2100218631442403,0.1359825520362017,4.09297286671355e-05,0,45,54
G36,0.2100218631442403,0.13237048403824062,1.356957979045803e-05,1,48,51
G37,0.2100218631442403,0.1401446275682131,0.0017472033477151472,0,52,48
G38,0.2100218631442403,0.1440246708188115,0.001668923246851492,0,63,37
G39,0.2100218631442403,0.14980383852420467,0.007056250846448204,0,38,62
G40,0.2100218631442403,0.12742538427026706,0.00031796836904549107,0,54,46
G41,0.2100218631442403,0.1341981864508065,0.00042158729847655317,1,54,45
G42,0.2100218631442403,0.13957304149385172,0.0012940641521512217,2,53,47
G43,0.2100218631442403,0.1423326077258022,0.00048318135702285925,1,39,60
G44,0.2100218631442403,0.13569508310737016,0.00048318135702285925,0,56,44
G45,0.2100218631442403,0.13922635105280498,0.00048318135702285925,2,48,51
G46,0.2100218631442403,0.14403611540002234,0.00048318135702285925,0,49,51
G47,0.2100218631442403,0.14501268961001923,0.0012940641521512217,1,48,51
G48,0.2100218631442403,0.1401105581248704,0.00031796836904549107,0,52,48
G49,0.2100218631442403,0.14135286142353443,0.006760474614659531,4,40,59
G50,0.2100218631442403,0.14302504651227968,1.356957979045803e-05,0,45,54
G51,0.2100218631442403,0.13386401762932537,0.00017182947129474737,0,45,54
G52,0.2100218631442403,0.132318981325211,0.00048318135702285925,1,47,53
G53,0.2100218631442403,0.1420275972484635,0.00048318135702285925,0,43,56
G54,0.2100218631442403,0.13847345823898474,2.723947181737696e-06,0,48,51
G55,0.2100218631442403,0.14077282475996117,0.0017472033477151472,0,43,56
G56,0.2100218631442403,0.13949990061246356,0.0017472033477151472,0,45,55
G57,0.2100218631442403,0.13389550005973277,0.00048318135702285925,0,52,47
G58,0.2100218631442403,0.12326896335306041,0.00031796836904549107,0,58,42
G59,0.2100218631442403,0.13867582199671472,7.827902127537426e-05,3,58,41
G60,0.2100218631442403,0.15197508615458702,0.00048318135702285925,0,52,47
G61,0.2100218631442403,0.15018272168675162,1.356957979045803e-05,0,40,59
G62,0.2100218631442403,0.13758902155961208,0.016781291760210985,0,48,51
G63,0.2100218631442403,0.14324687555735988,0.00048318135702285925,1,46,54
G64,0.2100218631442403,0.13991315915432712,0.0017472033477151472,1,50,49
G65,0.2100218631442403,0.13491621316694,0.00048318135702285925,0,49,51
G66,0.2100218631442403,0.1446450973053196,0.00048318135702285925,0,44,56
G67,0.2100218631442403,0.14648247101865156,0.0009036810677518624,0,40,60
G68,0.2100218631442403,0.12711555474490802,0.00048318135702285925,0,55,44
