# {'seed': 971708, 'leaf_prob': 0.1, 'mutation_prob': 0.3, 'swap_terminal_prob': 0.5, 'swap_operator_prob': 0.5, 'crossover_prob': 0.9, 'population_size': 100, 'tournament_size': 2, 'elitism_size': 0, 'max_generations': 100, 'max_depth': 7, 'verbose': True, 'dataset': <Datasets.BREAST_CANCER: 'breast_cancer_coimbra'>}
Generation,BestFit,AvgFit,WorstFit,Repetitions,ChildImproved,ChildWorsened
G0,0.07190575805002825,0.021287483404650233,0.00048318135702285925,5,56,44
G1,0.08687012205069386,0.02525879686602653,4.09297286671355e-05,4,55,45
G2,0.07190575805002825,0.026451707012131367,0.00048318135702285925,5,57,43
G3,0.0960613170865325,0.029906578544330195,0.00031796836904549107,1,60,40
G4,0.0960613170865325,0.034834819475649474,0.00048318135702285925,4,51,49
G5,0.07190575805002825,0.0358715711015843,0.001430278356734179,1,44,56
G6,0.09437150858581952,0.03726125539791502,0.0012940641521512217,2,47,53
G7,0.07190575805002825,0.036427092702789376,0.00031796836904549107,1,54,46
G8,0.07190575805002825,0.03689497960835853,0.00031796836904549107,0,59,41
G9,0.07190575805002825,0.041180049199547444,0.00048318135702285925,1,39,61
G10,0.07190575805002825,0.038331535601433736,0.00048318135702285925,3,47,53
G11,0.07190575805002825,0.03902931387483108,0.00048318135702285925,1,47,53
G12,0.07190575805002825,0.040779931589464094,0.00048318135702285925,2,44,56
G13,0.07190575805002825,0.04087677356434592,0.00048318135702285925,0,42,58
G14,0.07190575805002825,0.039380737051171406,0.00048318135702285925,0,47,53
G15,0.07190575805002825,0.038419572939342485,0.00031796836904549107,0,49,51
G16,0.07190575805002825,0.040171620502848136,0.00048318135702285925,0,53,47
G17,0.07190575805002825,0.04418440078505431,0.00048318135702285925,2,54,46
G18,0.07190575805002825,0.045972960793684195,0.00048318135702285925,0,47,53
G19,0.07190575805002825,0.04511794537844179,0.008868197423195136,0,64,36
G20,0.07190575805002825,0.04876772083783683,0.0009036810677518624,1,40,60
G21,0.07190575805002825,0.046418253455322106,0.00048318135702285925,2,52,48
G22,0.07190575805002825,0.04903737109092493,0.00031796836904549107,4,50,50
G23,0.07190575805002825,0.04732412795327451,0.00048318135702285925,5,52,48
G24,0.07190575805002825,0.0486403640733498,0.007056250846448204,0,48,52
G25,0.08687012205069386,0.04912256794151912,0.00048318135702285925,1,39,61
G26,0.08687012205069386,0.04486700691135578,1.356957979045803e-05,2,46,54
G27,0.07190575805002825,0.04638570531352605,0.00048318135702285925,3,57,43
G28,0.08415475742128092,0.04725985199931026,0.00048318135702285925,1,50,50
G29,0.08415475742128092,0.04904392102555674,0.00048318135702285925,3,46,54
G30,0.08415475742128092,0.04943423349994073,0.00048318135702285925,3,53,47
G31,0.08415475742128092,0.05055951446161996,0.00048318135702285925,3,53,47
G32,0.08415475742128092,0.050520492728019374,0.0017472033477151472,0,52,48
G33,0.07190575805002825,0.05053262729196906,1.356957979045803e-05,2,60,40
G34,0.07190575805002825,0.05446029804606931,0.0017472033477151472,5,50,50
G35,0.07190575805002825,0.054136819167971355,0.00031796836904549107,7,48,52
G36,0.07190575805002825,0.05437315762658992,0.00031796836904549107,1,49,51
G37,0.08415475742128092,0.058144044870131875,1.356957979045803e-05,2,40,60
G38,0.07190575805002825,0.056334045764390994,0.00043746016120260685,0,48,52
G39,0.07190575805002825,0.06000026890228496,0.00048318135702285925,1,40,60
G40,0.08415475742128092,0.06112082601236575,0.00031796836904549107,1,36,64
G41,0.08415475742128092,0.05919104887671298,0.007056250846448204,3,42,58
G42,0.08415475742128092,0.05801381216247023,0.0009036810677518624,0,47,53
G43,0.07190575805002825,0.060339973055780975,0.00031796836904549107,0,37,63
G44,0.08415475742128092,0.05989445738395174,0.00048318135702285925,1,45,55
G45,0.0960613170865325,0.06318024644517867,0.0035719888987270068,3,33,67
G46,0.08415475742128092,0.05766919003622095,0.00031796836904549107,2,47,53
G47,0.08415475742128092,0.05998163467347721,0.00048318135702285925,3,39,61
G48,0.08415475742128092,0.056885644465828236,0.00048318135702285925,0,49,51
G49,0.07190575805002825,0.05603020661156976,0.00048318135702285925,2,41,59
G50,0.08415475742128092,0.05659181253703435,0.00048318135702285925,1,46,54
G51,0.08415475742128092,0.06003864717222388,0.0063407713228663155,0,44,56
G52,0.08415475742128092,0.05946180273421611,1.356957979045803e-05,0,44,56
G53,0.08415475742128092,0.05949048329324854,0.00048318135702285925,0,50,50
G54,0.08415475742128092,0.06237785609319331,0.0005874204597814142,1,49,51
G55,0.08415475742128092,0.06465432044181378,0.0009036810677518624,3,49,51
