# {'seed': 799201, 'leaf_prob': 0.1, 'mutation_prob': 0.05, 'swap_terminal_prob': 0.5, 'swap_operator_prob': 0.5, 'crossover_prob': 0.6, 'population_size': 100, 'tournament_size': 2, 'elitism_size': 1, 'max_generations': 100, 'max_depth': 7, 'verbose': True, 'dataset': <Datasets.BREAST_CANCER: 'breast_cancer_coimbra'>}
Generation,BestFit,AvgFit,WorstFit,Repetitions,ChildImproved,ChildWorsened
G0,0.07190575805002825,0.022074190653063496,0.00048318135702285925,7,56,43
G1,0.07190575805002825,0.02788129201832583,0.00048318135702285925,16,50,49
G2,0.07190575805002825,0.03072943071536045,0.0003724164741206029,16,45,54
G3,0.07190575805002825,0.03311897602452844,0.00031796836904549107,14,49,50
G4,0.07190575805002825,0.03469054303369223,0.00048318135702285925,13,59,40
G5,0.10563401786440331,0.04136051135916012,0.00048318135702285925,18,54,45
G6,0.10563401786440331,0.04702873521872615,0.00018744445845371883,18,52,47
G7,0.10563401786440331,0.0488000205144402,0.00031796836904549107,17,54,45
G8,0.10563401786440331,0.05315211445169877,0.00048318135702285925,15,45,54
G9,0.10563401786440331,0.056004072624178204,0.005301518880280824,9,51,48
G10,0.10563401786440331,0.0647383502395029,0.00048318135702285925,24,33,66
G11,0.10563401786440331,0.06842944437813386,0.016781291760210985,15,19,80
G12,0.10563401786440331,0.06840346612368452,0.0017472033477151472,17,13,86
G13,0.10563401786440331,0.06980435047816899,0.00031796836904549107,12,8,91
G14,0.10563401786440331,0.0684345534143729,0.00031796836904549107,9,10,89
G15,0.10563401786440331,0.06843128566980777,0.013388841039777465,21,14,85
G16,0.10563401786440331,0.0691517314949177,0.00048318135702285925,10,12,87
G17,0.10563401786440331,0.06795302617778581,0.00048318135702285925,7,20,79
G18,0.10563401786440331,0.06709866109021011,0.00048318135702285925,8,21,78
G19,0.10563401786440331,0.06360975307336098,0.00031796836904549107,13,32,67
G20,0.10563401786440331,0.06943088538710634,0.0035719888987270068,19,25,74
G21,0.10563401786440331,0.0679298582919096,0.00031796836904549107,13,36,63
G22,0.10563401786440331,0.07271958853536628,0.0017472033477151472,15,39,60
G23,0.10563401786440331,0.07500604328791367,0.00048318135702285925,18,43,56
G24,0.10563401786440331,0.07469174486955438,0.00048318135702285925,10,52,47
G25,0.10563401786440331,0.08499248336816778,0.0012940641521512217,15,41,58
G26,0.10563401786440331,0.0868674211387126,0.00048318135702285925,20,37,62
G27,0.10563401786440331,0.08634860746735361,0.01245199032283065,30,38,61
G28,0.10563401786440331,0.07842876555700708,0.00031796836904549107,28,37,62
G29,0.10563401786440331,0.08086558634292278,0.00031796836904549107,30,35,64
G30,0.10563401786440331,0.08054839544121327,0.00031796836904549107,16,38,61
G31,0.10563401786440331,0.08672625936507006,0.008868197423195136,24,30,69
