# {'seed': 971708, 'leaf_prob': 0.1, 'mutation_prob': 0.05, 'swap_terminal_prob': 0.5, 'swap_operator_prob': 0.5, 'crossover_prob': 0.6, 'population_size': 100, 'tournament_size': 2, 'elitism_size': 1, 'max_generations': 100, 'max_depth': 7, 'verbose': True, 'dataset': <Datasets.BREAST_CANCER: 'breast_cancer_coimbra'>}
Generation,BestFit,AvgFit,WorstFit,Repetitions,ChildImproved,ChildWorsened
G0,0.07190575805002825,0.021287483404650233,0.00048318135702285925,5,65,34
G1,0.07190575805002825,0.028368565205496778,0.00048318135702285925,16,49,50
G2,0.07190575805002825,0.03135331604558005,0.00048318135702285925,21,53,46
G3,0.12380138036917034,0.034881552470046734,0.0009036810677518624,17,47,52
G4,0.12380138036917034,0.03629942508813803,0.00048318135702285925,23,52,47
G5,0.12380138036917034,0.04136844856013557,0.003156664805838329,35,53,46
G6,0.12380138036917034,0.045881666935654895,0.00048318135702285925,43,50,49
G7,0.158915333219876,0.05320601873973071,0.00048318135702285925,58,46,53
G8,0.158915333219876,0.056796756183103404,0.00048318135702285925,54,48,51
G9,0.158915333219876,0.05415255647203257,0.00048318135702285925,59,43,56
G10,0.158915333219876,0.04989511127861485,0.00048318135702285925,58,57,42
G11,0.158915333219876,0.05910606531560129,0.00048318135702285925,58,48,51
G12,0.158915333219876,0.0658891533826864,0.00048318135702285925,65,43,56
G13,0.158915333219876,0.0653106603007478,0.00048318135702285925,58,42,57
G14,0.158915333219876,0.056482741528930305,0.00048318135702285925,62,48,51
G15,0.17607709590189274,0.06503909329183062,0.00048318135702285925,56,42,57
G16,0.17607709590189274,0.0668081334202848,7.149402643472982e-05,58,37,62
G17,0.17607709590189274,0.06619897593064109,0.00048318135702285925,46,53,46
G18,0.17607709590189274,0.07283757240935843,7.149402643472982e-05,47,47,52
G19,0.17607709590189274,0.07343203488187625,7.149402643472982e-05,48,48,51
G20,0.17607709590189274,0.07817943855388582,0.0017472033477151472,49,52,47
G21,0.1930891175861288,0.07924684627164502,0.00020485392158005666,38,54,45
G22,0.1930891175861288,0.09471458878924796,0.00048318135702285925,40,49,50
G23,0.1930891175861288,0.10047512746473453,0.0006324094420637023,43,47,52
G24,0.1930891175861288,0.09756846559095443,4.09297286671355e-05,31,42,57
G25,0.2100218631442403,0.10008415057497798,0.0006324094420637023,28,50,49
G26,0.2100218631442403,0.10797802451130395,0.00048318135702285925,25,49,50
G27,0.2100218631442403,0.11360442064435898,0.0035719888987270068,32,47,52
G28,0.2100218631442403,0.11012366909265489,0.00048318135702285925,28,45,54
G29,0.2100218631442403,0.11426533574074411,0.00048318135702285925,33,45,54
G30,0.2100218631442403,0.1058684748093315,0.0035719888987270068,23,51,48
G31,0.2100218631442403,0.11974939174502108,0.0035719888987270068,27,43,56
G32,0.2100218631442403,0.11512907833178421,0.0013314613924077577,17,49,50
G33,0.2100218631442403,0.1123236531161537,0.00018026137281056603,18,51,48
G34,0.2100218631442403,0.12197363290524009,0.0006797585828502657,25,47,52
