# {'seed': 799201, 'leaf_prob': 0.1, 'mutation_prob': 0.3, 'swap_terminal_prob': 0.5, 'swap_operator_prob': 0.5, 'crossover_prob': 0.6, 'population_size': 100, 'tournament_size': 2, 'elitism_size': 1, 'max_generations': 100, 'max_depth': 7, 'verbose': True, 'dataset': <Datasets.BREAST_CANCER: 'breast_cancer_coimbra'>}
Generation,BestFit,AvgFit,WorstFit,Repetitions,ChildImproved,ChildWorsened
G42,0.13879928149899398,0.05443284099416462,0.00048318135702285925,5,51,48
G43,0.13879928149899398,0.05689862594800916,0.00048318135702285925,5,44,55
G44,0.13879928149899398,0.054418063886363506,0.00048318135702285925,7,44,55
G45,0.13879928149899398,0.053127785294572336,0.00020485392158005666,7,51,48
G46,0.1930891175861288,0.06226398043504193,3.803410188467457e-05,6,45,54
G47,0.1930891175861288,0.05858868400449986,0.00042158729847655317,4,45,54
G48,0.1930891175861288,0.061095811861651646,7.827902127537426e-05,10,40,59
G49,0.1930891175861288,0.060626207297292865,0.00042158729847655317,9,51,48
G50,0.1930891175861288,0.06484348328202186,0.00048318135702285925,6,48,51
G51,0.1930891175861288,0.06937246306702503,7.827902127537426e-05,6,45,54
G52,0.1930891175861288,0.07225930894872941,0.0004036737394457455,6,49,50
G53,0.1930891175861288,0.07279275333792738,3.803410188467457e-05,5,45,54
G54,0.1930891175861288,0.07482537383634898,0.00042158729847655317,9,46,53
G55,0.1930891175861288,0.08527701996223183,0.00031796836904549107,12,48,51
G56,0.1930891175861288,0.08275505275267028,0.0003753493090296997,8,51,48
G57,0.2100218631442403,0.09102840044595499,0.00031796836904549107,3,46,53
G58,0.2100218631442403,0.09801345517407067,0.00048318135702285925,8,50,49
G59,0.2100218631442403,0.10346115004983263,6.232449021384381e-16,8,50,49
G60,0.2100218631442403,0.10383199185295852,0.00048318135702285925,4,53,46
G61,0.2100218631442403,0.11060444503932755,0.00048318135702285925,13,47,52
G62,0.2100218631442403,0.11025450104075117,0.000260456638998673,4,41,58
G63,0.2100218631442403,0.09668200997309073,5.514778287443675e-06,5,42,57
G64,0.2100218631442403,0.08670032128429589,0.00031796836904549107,9,48,51
G65,0.2100218631442403,0.09554399231741409,0.00021625346711387603,8,50,49
G66,0.2100218631442403,0.09852921611687313,0.00048318135702285925,7,48,51
G67,0.2100218631442403,0.10056359941056392,0.00048318135702285925,6,47,52
G68,0.2100218631442403,0.09911529379775506,0.0004036737394457455,13,48,51
G69,0.2100218631442403,0.09528028319801031,0.00048318135702285925,4,51,48
G70,0.2100218631442403,0.10677651477271859,0.004624457549216832,3,50,49
G71,0.2100218631442403,0.11536296420612495,0.00031796836904549107,7,48,51
G72,0.2100218631442403,0.11723191584761006,0.00031796836904549107,6,44,55
G73,0.2100218631442403,0.12117949067375507,0.00031796836904549107,7,49,50
G74,0.2100218631442403,0.12828811247663738,1.356957979045803e-05,14,45,54
G75,0.2100218631442403,0.1234048621870465,0.0063407713228663155,7,45,54
G76,0.2100218631442403,0.12150885757423847,0.00048318135702285925,14,43,56
G77,0.2100218631442403,0.11509350508331011,2.5383490428103392e-05,4,44,55
G78,0.2100218631442403,0.1122932313537693,0.00031796836904549107,6,43,56
G79,0.2100218631442403,0.10316425329410112,3.143036271245386e-06,3,46,53
G80,0.2100218631442403,0.1060840490115475,0.00031796836904549107,8,44,55
G81,0.2100218631442403,0.0993804825800033,0.00018924806444375398,5,49,50
G82,0.2100218631442403,0.09595891878026747,0.00031796836904549107,6,50,49
G83,0.2100218631442403,0.09835199614461758,0.00039650139568418974,6,52,47
G84,0.2100218631442403,0.11200936442689201,0.001668923246851492,7,54,45
G85,0.2100218631442403,0.12394547830251033,0.001189881934774749,15,46,53
G86,0.2100218631442403,0.11451155453374284,0.0003724164741206029,5,48,51
G87,0.2100218631442403,0.10929605416052293,0.00020485392158005666,10,48,51
G88,0.2100218631442403,0.11177892512956346,0.00031796836904549107,11,53,46
G89,0.2100218631442403,0.12454503225408406,0.00048318135702285925,12,48,51
G90,0.2100218631442403,0.11935342386855295,1.356957979045803e-05,11,40,59
G91,0.2100218631442403,0.10251277450843847,1.356957979045803e-05,6,39,60
G92,0.2100218631442403,0.09727372778543013,0.00020485392158005666,2,50,49
G93,0.2100218631442403,0.1041672888126377,1.356957979045803e-05,8,49,50
G94,0.2100218631442403,0.10469334890552989,1.356957979045803e-05,5,42,57
G95,0.2100218631442403,0.10074420634853545,4.09297286671355e-05,5,46,53
G96,0.2100218631442403,0.10309660772817604,0.00048318135702285925,6,39,60
G97,0.2100218631442403,0.09618022744957504,1.356957979045803e-05,6,47,52
G98,0.2100218631442403,0.10201177986000898,1.356957979045803e-05,14,44,55
G99,0.2269377666679807,0.10001826805082382,0.0004036737394457455,7,45,54
T,0.04542354549283562,0,0,0,0,0
# --- 28.95782494544983 seconds ---
