# {'seed': 798912, 'leaf_prob': 0.1, 'mutation_prob': 0.05, 'swap_terminal_prob': 0.5, 'swap_operator_prob': 0.5, 'crossover_prob': 0.9, 'population_size': 100, 'tournament_size': 2, 'elitism_size': 1, 'max_generations': 50, 'max_depth': 7, 'verbose': True, 'dataset': <Datasets.BREAST_CANCER: 'breast_cancer_coimbra'>}
Generation,BestFit,AvgFit,WorstFit,Repetitions,ChildImproved,ChildWorsened
G0,0.06731066018314891,0.019145424543575828,0.00048318135702285925,3,68,31
G1,0.10563401786440331,0.025007723014935316,0.00048318135702285925,1,60,39
G2,0.12380138036917034,0.031392010704450225,0.00031796836904549107,3,44,55
G3,0.12380138036917034,0.03444743446316159,0.00048318135702285925,2,53,46
G4,0.14152234824124107,0.04040251862287417,0.0009036810677518624,6,47,52
G5,0.14152234824124107,0.040352726259633896,0.00031796836904549107,2,54,45
G6,0.14152234824124107,0.04544371771131473,0.00048318135702285925,4,52,47
G7,0.14152234824124107,0.04695467195371718,0.00048318135702285925,2,42,57
G8,0.14152234824124107,0.044295811084468534,4.09297286671355e-05,1,52,47
G9,0.14152234824124107,0.04556281278349658,0.00048318135702285925,0,46,53
G10,0.14152234824124107,0.046481326357900296,0.00048318135702285925,1,54,45
G11,0.14152234824124107,0.05060890748389955,0.00048318135702285925,2,52,47
G12,0.14152234824124107,0.051727163659859764,0.00048318135702285925,0,48,51
G13,0.14152234824124107,0.05359710583119238,0.00031796836904549107,2,53,46
G14,0.14152234824124107,0.05807736546837907,0.00048318135702285925,6,40,59
G15,0.14152234824124107,0.05495533128433585,0.00048318135702285925,3,52,47
G16,0.14152234824124107,0.05599439596128569,0.0009036810677518624,5,46,53
G17,0.14152234824124107,0.053642670462868074,0.00048318135702285925,2,51,48
G18,0.14152234824124107,0.059851593275784085,0.00048318135702285925,1,43,56
G19,0.14152234824124107,0.05863188164556969,0.00048318135702285925,3,36,63
G20,0.14152234824124107,0.04981280587170152,0.00048318135702285925,1,42,57
G21,0.158915333219876,0.04803822350893675,0.00048318135702285925,0,41,58
G22,0.158915333219876,0.04658513384017005,0.00048318135702285925,2,41,58
G23,0.158915333219876,0.045944473275929,0.00048318135702285925,3,38,61
G24,0.158915333219876,0.047003374693851324,0.00048318135702285925,5,53,46
G25,0.158915333219876,0.05076884101523342,0.00048318135702285925,2,45,54
G26,0.158915333219876,0.0572331863873862,0.00048318135702285925,6,48,51
G27,0.158915333219876,0.05975775100405214,0.00048318135702285925,4,58,41
G28,0.158915333219876,0.07012853176377326,0.0017472033477151472,2,45,54
G29,0.1930891175861288,0.06571718112955628,0.0012940641521512217,1,46,53
G30,0.1930891175861288,0.06469273129677497,4.09297286671355e-05,0,40,59
G31,0.1930891175861288,0.062325943751091364,0.00048318135702285925,1,47,52
G32,0.1930891175861288,0.06752726235808798,0.00048318135702285925,3,41,58
G33,0.1930891175861288,0.06567497997194088,1.356957979045803e-05,5,47,52
G34,0.1930891175861288,0.06526781069439035,0.00048318135702285925,1,44,55
G35,0.1930891175861288,0.0644306185247971,0.00048318135702285925,2,49,50
G36,0.2100218631442403,0.06325221081115301,0.00048318135702285925,1,50,49
G37,0.2100218631442403,0.0611203732534314,0.007056250846448204,0,56,43
G38,0.2100218631442403,0.07208971928353422,0.00048318135702285925,1,48,51
G39,0.2100218631442403,0.07217660896354067,0.00048318135702285925,2,46,53
G40,0.2100218631442403,0.07402526746682879,0.00048318135702285925,2,52,47
G41,0.2100218631442403,0.07553981734004146,0.00048318135702285925,1,40,59
G42,0.2100218631442403,0.07312957775349745,0.0017472033477151472,2,46,53
G43,0.2100218631442403,0.07418799436527806,0.00048318135702285925,4,42,57
G44,0.2100218631442403,0.06915060891677065,0.00048318135702285925,3,43,56
G45,0.2100218631442403,0.06780959823176173,0.0009036810677518624,0,43,56
G46,0.2100218631442403,0.06618512297272998,0.00048318135702285925,3,51,48
G47,0.2100218631442403,0.07825710383586923,0.00048318135702285925,2,44,55
G48,0.2100218631442403,0.08784653065337905,0.00048318135702285925,2,44,55
G49,0.2100218631442403,0.08592018819302984,0.00048318135702285925,1,45,54
T,0.06876466356517148,0,0,0,0,0
# --- 22.2403621673584 seconds ---
