# {'seed': 492104, 'leaf_prob': 0.1, 'mutation_prob': 0.05, 'swap_terminal_prob': 0.5, 'swap_operator_prob': 0.5, 'crossover_prob': 0.9, 'population_size': 50, 'tournament_size': 2, 'elitism_size': 1, 'max_generations': 100, 'max_depth': 7, 'verbose': True, 'dataset': <Datasets.BREAST_CANCER: 'breast_cancer_coimbra'>}
Generation,BestFit,AvgFit,WorstFit,Repetitions,ChildImproved,ChildWorsened
G0,0.05921276605688419,0.021822257547921834,0.00048318135702285925,2,29,20
G1,0.05921276605688419,0.028334996726356542,0.00048318135702285925,4,21,28
G2,0.0818450116687129,0.03152311107342437,0.00048318135702285925,4,25,24
G3,0.10563401786440331,0.034890992392769216,0.00048318135702285925,3,26,23
G4,0.10563401786440331,0.039983478201076436,0.00048318135702285925,3,21,28
G5,0.10563401786440331,0.0380524254539049,0.00031796836904549107,1,16,33
G6,0.10563401786440331,0.03349736920203378,0.00048318135702285925,1,34,15
G7,0.10563401786440331,0.0497808906619619,0.0017472033477151472,2,26,23
G8,0.10563401786440331,0.05591358563759746,0.00048318135702285925,1,22,27
G9,0.10563401786440331,0.05736571085661203,4.09297286671355e-05,0,26,23
G10,0.10563401786440331,0.05512503568216383,1.356957979045803e-05,0,28,21
G11,0.12380138036917034,0.06226161594722367,0.016781291760210985,1,22,27
G12,0.12380138036917034,0.06559806421605542,0.0017472033477151472,0,24,25
G13,0.12380138036917034,0.07239969375287691,0.00048318135702285925,0,23,26
G14,0.12380138036917034,0.07825548865097294,0.0017472033477151472,2,26,23
G15,0.12380138036917034,0.0838075374275461,0.016781291760210985,1,23,26
G16,0.12380138036917034,0.0793775576085207,0.00048318135702285925,1,23,26
G17,0.12380138036917034,0.08252603467945596,0.00048318135702285925,1,25,24
G18,0.14152234824124107,0.08850074148817993,0.008868197423195136,4,21,28
G19,0.14152234824124107,0.08344657698819045,0.016781291760210985,2,20,29
G20,0.14152234824124107,0.07778048610871424,0.00048318135702285925,1,22,27
G21,0.14152234824124107,0.07573319759180817,0.006493098645276794,0,23,26
