# {'seed': 699612, 'leaf_prob': 0.5, 'mutation_prob': 0.3, 'swap_terminal_prob': 0.5, 'swap_operator_prob': 0.5, 'crossover_prob': 0.9, 'population_size': 100, 'tournament_size': 2, 'elitism_size': 1, 'max_generations': 100, 'max_depth': 7, 'verbose': True, 'dataset': <Datasets.BREAST_CANCER: 'breast_cancer_coimbra'>}
Generation,BestFit,AvgFit,WorstFit,Repetitions,ChildImproved,ChildWorsened
G0,0.07190575805002825,0.028094325458562226,0.00048318135702285925,38,50,49
G1,0.14152234824124107,0.03536041268330904,0.00048318135702285925,38,52,47
G2,0.14152234824124107,0.03989786645534353,0.00048318135702285925,35,39,60
G3,0.14152234824124107,0.03862503027938022,0.00048318135702285925,41,54,45
G4,0.14152234824124107,0.044714070479059925,0.0012940641521512217,54,44,55
G5,0.14152234824124107,0.04338432670855807,0.00048318135702285925,44,49,50
G6,0.14152234824124107,0.046495702301181205,0.0035719888987270068,54,44,55
G7,0.14152234824124107,0.0441463121579634,6.232449021384381e-16,53,49,50
G8,0.14152234824124107,0.04534853013524954,0.00048318135702285925,58,55,44
G9,0.14152234824124107,0.04732635176091751,0.00031796836904549107,64,53,46
G10,0.14152234824124107,0.04783868096966607,0.00048318135702285925,66,53,46
G11,0.14152234824124107,0.050390695323212456,5.514778287443675e-06,69,45,54
G12,0.14152234824124107,0.04783427193643579,4.09297286671355e-05,64,54,45
G13,0.14152234824124107,0.04998440570881085,0.0009036810677518624,68,46,53
G14,0.14152234824124107,0.04735798469947449,0.0035719888987270068,60,46,53
G15,0.14152234824124107,0.048220851326054213,0.00048318135702285925,67,49,50
G16,0.14152234824124107,0.047311791883464155,0.0017472033477151472,62,45,54
G17,0.14152234824124107,0.047565976684170605,5.514778287443675e-06,62,48,51
G18,0.14152234824124107,0.04944990117654182,0.00048318135702285925,64,45,54
G19,0.14152234824124107,0.04971532577004095,0.0009036810677518624,65,49,50
G20,0.14152234824124107,0.05298985077619639,0.00048318135702285925,70,48,51
G21,0.14152234824124107,0.053293663952807685,0.00031796836904549107,62,44,55
G22,0.14152234824124107,0.056642856907987246,0.0035719888987270068,75,38,61
