# {'seed': 450465, 'leaf_prob': 0.1, 'mutation_prob': 0.05, 'swap_terminal_prob': 0.5, 'swap_operator_prob': 0.5, 'crossover_prob': 0.9, 'population_size': 100, 'tournament_size': 2, 'elitism_size': 1, 'max_generations': 50, 'max_depth': 7, 'verbose': True, 'dataset': <Datasets.BREAST_CANCER: 'breast_cancer_coimbra'>}
Generation,BestFit,AvgFit,WorstFit,Repetitions,ChildImproved,ChildWorsened
G0,0.07190575805002825,0.02163494045353675,0.00048318135702285925,4,50,49
G1,0.08687012205069386,0.025576625515985572,0.00031796836904549107,8,50,49
G2,0.10563401786440331,0.02986700081264783,0.00048318135702285925,6,49,50
G3,0.10563401786440331,0.03414995814050413,0.00048318135702285925,7,47,52
G4,0.10563401786440331,0.0378686247913657,0.00048318135702285925,8,54,45
G5,0.10563401786440331,0.04838418006536423,0.00048318135702285925,4,53,46
G6,0.12380138036917034,0.05945953843399785,0.00048318135702285925,2,63,36
G7,0.12380138036917034,0.07219928888076085,1.356957979045803e-05,0,60,39
G8,0.12380138036917034,0.08060065039504234,1.356957979045803e-05,3,56,43
G9,0.12380138036917034,0.0860497346645878,0.00048318135702285925,3,56,43
G10,0.12380138036917034,0.09971567466385169,0.00048318135702285925,7,52,47
G11,0.12380138036917034,0.10289425758413144,0.00048318135702285925,2,39,60
G12,0.14152234824124107,0.09479436817374295,0.00048318135702285925,0,52,47
G13,0.14152234824124107,0.10207251221052097,0.00048318135702285925,2,48,51
G14,0.14152234824124107,0.1061687966538521,0.00048318135702285925,3,53,46
G15,0.14152234824124107,0.10701644482689657,0.00048318135702285925,9,52,47
G16,0.14152234824124107,0.10475603371086319,0.00048318135702285925,4,59,40
G17,0.14152234824124107,0.10982512709555396,0.00048318135702285925,6,51,48
G18,0.14152234824124107,0.10710982561090963,0.00048318135702285925,14,49,50
G19,0.14152234824124107,0.10068469803453327,0.00048318135702285925,7,52,47
G20,0.14152234824124107,0.1047216670206933,0.00048318135702285925,3,54,45
G21,0.14152234824124107,0.10564801816199626,0.00048318135702285925,1,50,49
G22,0.14152234824124107,0.1048607478757933,0.00031796836904549107,3,50,49
G23,0.14152234824124107,0.10282631669640374,0.00031796836904549107,5,59,40
G24,0.14152234824124107,0.11246283015817816,0.0012940641521512217,1,48,51
G25,0.14152234824124107,0.11716471164643438,0.00048318135702285925,5,42,57
G26,0.14152234824124107,0.10772287805500877,0.00048318135702285925,5,51,48
G27,0.14152234824124107,0.11805982418847943,0.0017472033477151472,7,43,56
G28,0.14152234824124107,0.11237042715655811,0.00048318135702285925,2,46,53
G29,0.14152234824124107,0.11804960510638235,0.0017472033477151472,2,43,56
G30,0.14152234824124107,0.12223384548278596,0.00048318135702285925,4,29,70
G31,0.14152234824124107,0.1153691471163697,0.00048318135702285925,4,34,65
G32,0.158915333219876,0.11599001829873473,0.00048318135702285925,5,48,51
G33,0.158915333219876,0.11260434178040535,0.0017472033477151472,6,39,60
G34,0.158915333219876,0.10912193470398623,0.00048318135702285925,3,47,52
G35,0.158915333219876,0.10762241748433402,0.007749803551499678,4,51,48
G36,0.158915333219876,0.11134199443780293,0.00048318135702285925,3,46,53
G37,0.158915333219876,0.10664263181543568,0.001668923246851492,3,54,45
G38,0.158915333219876,0.10636450027173483,0.00048318135702285925,5,58,41
G39,0.158915333219876,0.11125101417215799,0.024526930790079983,7,53,46
G40,0.158915333219876,0.10603648731677139,0.00031796836904549107,2,49,50
G41,0.158915333219876,0.10114663311699519,0.00048318135702285925,3,62,37
G42,0.158915333219876,0.11029583962230849,0.007749803551499678,4,41,58
G43,0.158915333219876,0.09534059598060209,0.00048318135702285925,3,52,47
G44,0.158915333219876,0.10422993913281083,0.00048318135702285925,8,43,56
G45,0.158915333219876,0.10293294148170604,0.00048318135702285925,4,47,52
G46,0.158915333219876,0.10245626697617496,0.00031796836904549107,2,51,48
G47,0.158915333219876,0.10169810780286916,0.00048318135702285925,6,49,50
G48,0.158915333219876,0.10248833320490408,0.00048318135702285925,3,53,46
G49,0.158915333219876,0.10757546525430449,0.016781291760210985,2,50,49
T,0.12562537992157202,0,0,0,0,0
# --- 17.78800892829895 seconds ---
