# {'seed': 591800, 'leaf_prob': 0.1, 'mutation_prob': 0.05, 'swap_terminal_prob': 0.5, 'swap_operator_prob': 0.5, 'crossover_prob': 0.9, 'population_size': 100, 'tournament_size': 2, 'elitism_size': 1, 'max_generations': 50, 'max_depth': 7, 'verbose': True, 'dataset': <Datasets.BREAST_CANCER: 'breast_cancer_coimbra'>}
Generation,BestFit,AvgFit,WorstFit,Repetitions,ChildImproved,ChildWorsened
G0,0.12380138036917034,0.022746120737616213,0.00031796836904549107,2,53,46
G1,0.12380138036917034,0.024860274609438758,0.00048318135702285925,3,50,49
G2,0.12380138036917034,0.026047282075777653,0.00048318135702285925,5,61,38
G3,0.12380138036917034,0.03316068813768465,0.00048318135702285925,1,53,46
G4,0.12380138036917034,0.03634131439606895,0.00031796836904549107,0,50,49
G5,0.12380138036917034,0.042842641840003734,0.00048318135702285925,0,45,54
G6,0.12380138036917034,0.047238541803436965,0.00048318135702285925,1,54,45
G7,0.12380138036917034,0.05518026614560711,0.00048318135702285925,4,41,58
G8,0.12380138036917034,0.05371960381924385,0.00048318135702285925,2,45,54
G9,0.12380138036917034,0.05192197485039172,0.00048318135702285925,2,42,57
G10,0.12380138036917034,0.059481516961396155,0.00048318135702285925,6,45,54
G11,0.12380138036917034,0.05989292486362342,0.00048318135702285925,3,51,48
G12,0.12380138036917034,0.06407474453247468,0.00048318135702285925,3,56,43
G13,0.12380138036917034,0.07716818082274464,0.008868197423195136,1,49,50
G14,0.12380138036917034,0.07649345846957217,0.0020370879755711494,3,56,43
G15,0.12380138036917034,0.0859509573744033,0.0017472033477151472,5,50,49
G16,0.14152234824124107,0.08439338130476715,1.356957979045803e-05,4,56,43
G17,0.14152234824124107,0.0891527186622545,0.00048318135702285925,1,53,46
G18,0.14152234824124107,0.0897300028047891,0.006340224807465593,4,50,49
G19,0.14152234824124107,0.08973272346029074,0.00048318135702285925,4,46,53
G20,0.14152234824124107,0.08744771517196098,1.356957979045803e-05,4,40,59
G21,0.14152234824124107,0.0832045910370735,0.00048318135702285925,0,54,45
G22,0.14152234824124107,0.09364833695298844,0.00048318135702285925,6,62,37
G23,0.14152234824124107,0.10404664136555038,0.00048318135702285925,3,45,54
G24,0.158915333219876,0.09807090204571794,0.00048318135702285925,0,50,49
G25,0.158915333219876,0.10466406686123549,0.00048318135702285925,5,44,55
G26,0.158915333219876,0.10053334374572696,0.00048318135702285925,3,46,53
G27,0.158915333219876,0.10398626221437049,0.0017472033477151472,2,33,66
G28,0.158915333219876,0.09123301709263064,0.00048318135702285925,0,50,49
G29,0.158915333219876,0.09452573638145631,0.0017472033477151472,1,51,48
G30,0.1930891175861288,0.09844724712229812,0.00048318135702285925,3,45,54
G31,0.1930891175861288,0.09367265428019374,0.00048318135702285925,2,47,52
G32,0.1930891175861288,0.09224025864051132,0.013053444551810118,1,53,46
G33,0.1930891175861288,0.09394077578064759,0.008868197423195136,0,46,53
G34,0.1930891175861288,0.09353955601900132,0.00048318135702285925,1,44,55
G35,0.1930891175861288,0.08962174802125436,0.00031796836904549107,5,47,52
G36,0.1930891175861288,0.09117328707248637,0.00048318135702285925,4,59,40
G37,0.1930891175861288,0.09451700161944068,0.0009036810677518624,1,55,44
G38,0.1930891175861288,0.10164927798855385,0.00048318135702285925,4,46,53
G39,0.1930891175861288,0.09796556014474954,0.0009036810677518624,5,50,49
G40,0.1930891175861288,0.10195771571787636,0.00048318135702285925,3,39,60
G41,0.1930891175861288,0.08364709476905291,0.00048318135702285925,1,55,44
G42,0.1930891175861288,0.08916827123323198,0.0009036810677518624,1,58,41
G43,0.1930891175861288,0.09798675707955613,0.00048318135702285925,5,53,46
G44,0.1930891175861288,0.10439327692842339,0.00048318135702285925,3,53,46
G45,0.1930891175861288,0.10399224733871094,0.00048318135702285925,4,47,52
G46,0.1930891175861288,0.0977230832261609,0.00048318135702285925,4,46,53
G47,0.1930891175861288,0.09488609323041342,0.00048318135702285925,4,53,46
G48,0.1930891175861288,0.09413395327282237,0.007749803551499678,2,52,47
G49,0.1930891175861288,0.09846241274366965,0.00048318135702285925,2,50,49
T,0.04542354549283562,0,0,0,0,0
# --- 25.09924817085266 seconds ---
