# {'seed': 971708, 'leaf_prob': 0.1, 'mutation_prob': 0.3, 'swap_terminal_prob': 0.5, 'swap_operator_prob': 0.5, 'crossover_prob': 0.9, 'population_size': 100, 'tournament_size': 5, 'elitism_size': 1, 'max_generations': 100, 'max_depth': 7, 'verbose': True, 'dataset': <Datasets.BREAST_CANCER: 'breast_cancer_coimbra'>}
Generation,BestFit,AvgFit,WorstFit,Repetitions,ChildImproved,ChildWorsened
G0,0.07190575805002825,0.021287483404650233,0.00048318135702285925,5,69,30
G1,0.07190575805002825,0.031780836259147315,0.00048318135702285925,10,50,49
G2,0.07333484715261304,0.03592537302402511,0.00048318135702285925,23,67,32
G3,0.07333484715261304,0.04503787149327205,0.00048318135702285925,40,53,46
G4,0.07333484715261304,0.05058806244852179,1.356957979045803e-05,60,53,46
G5,0.07333484715261304,0.05506272571245513,0.00031796836904549107,67,40,59
G6,0.07333484715261304,0.05482127654515443,0.0035719888987270068,67,33,66
G7,0.07333484715261304,0.0463294666865416,0.00031796836904549107,57,47,52
G8,0.0818450116687129,0.04390463651693719,0.00048318135702285925,53,44,55
G9,0.0818450116687129,0.04669443168908482,0.00031796836904549107,51,34,65
G10,0.08415475742128092,0.03804319779706101,1.356957979045803e-05,23,58,41
G11,0.0960613170865325,0.050200501552053176,1.356957979045803e-05,15,40,59
G12,0.107704829007651,0.04507944407139239,0.00048318135702285925,4,55,44
G13,0.107704829007651,0.05014501604412039,0.00048318135702285925,4,39,60
G14,0.107704829007651,0.04590125823530589,5.514778287443675e-06,0,52,47
G15,0.107704829007651,0.05050998981699819,2.5383490428103392e-05,1,53,46
G16,0.107704829007651,0.06005402708063941,0.00018744445845371883,7,40,59
G17,0.107704829007651,0.053115686281641865,5.514778287443675e-06,4,43,56
G18,0.107704829007651,0.05166379131638263,2.5383490428103392e-05,6,48,51
G19,0.17607709590189274,0.05712767124366446,0.00031796836904549107,9,45,54
G20,0.17607709590189274,0.056983600826974026,0.00020485392158005666,7,54,45
G21,0.2269377666679807,0.06489897405465406,0.00020485392158005666,9,47,52
G22,0.2269377666679807,0.0752803836951855,5.514778287443675e-06,1,60,39
G23,0.2269377666679807,0.09829628700341476,0.00042158729847655317,3,47,52
G24,0.2269377666679807,0.10153680319920153,0.000260456638998673,3,54,45
G25,0.2269377666679807,0.11939597896701704,0.00018744445845371883,8,54,45
G26,0.2269377666679807,0.12214372207431672,0.00031796836904549107,7,46,53
G27,0.2269377666679807,0.1223028711693225,0.00042158729847655317,6,43,56
G28,0.2269377666679807,0.11395380025718489,0.00048318135702285925,3,45,54
G29,0.2269377666679807,0.10501912396309862,0.00031796836904549107,2,51,48
G30,0.2269377666679807,0.11623473248870912,0.00031796836904549107,4,48,51
G31,0.2269377666679807,0.1110208699319224,0.00042158729847655317,2,53,46
G32,0.2269377666679807,0.13191485120054763,4.09297286671355e-05,8,40,59
G33,0.2269377666679807,0.11371149071271834,0.00048318135702285925,7,55,44
G34,0.2269377666679807,0.12157288287745159,0.00048318135702285925,4,47,52
G35,0.2269377666679807,0.12327665560545531,0.00048318135702285925,2,47,52
G36,0.2269377666679807,0.12118907169047949,0.00048318135702285925,0,58,41
G37,0.2269377666679807,0.13657176714886204,4.09297286671355e-05,4,39,60
G38,0.2269377666679807,0.13803580329750584,0.0002188766282482655,3,47,52
G39,0.2269377666679807,0.1436492564854051,0.00048318135702285925,3,52,47
G40,0.2269377666679807,0.16027775281975365,0.00048318135702285925,5,35,64
G41,0.24389340781837832,0.1421292783812686,0.00048318135702285925,4,43,56
G42,0.24389340781837832,0.15223125416414449,0.00048318135702285925,7,46,53
G43,0.24389340781837832,0.16299034486519173,0.00048318135702285925,5,44,55
G44,0.24389340781837832,0.14814206021514642,0.00048318135702285925,1,43,56
G45,0.24389340781837832,0.15301859631862244,0.00048318135702285925,1,53,46
G46,0.24389340781837832,0.15751236953451414,0.00048318135702285925,3,38,61
G47,0.24389340781837832,0.1335322535653532,0.00031796836904549107,2,46,53
G48,0.24389340781837832,0.14101249176646521,1.356957979045803e-05,2,42,57
G49,0.24389340781837832,0.12832823337327665,0.00048318135702285925,2,50,49
G50,0.24389340781837832,0.13653403541131207,1.356957979045803e-05,3,50,49
G51,0.24389340781837832,0.14983628707259153,0.00031796836904549107,2,47,52
G52,0.24389340781837832,0.14178403781679821,0.00048318135702285925,4,38,61
G53,0.24389340781837832,0.13150315385802042,0.00048318135702285925,3,55,44
G54,0.24389340781837832,0.13552209306478066,0.00031796836904549107,1,42,57
G55,0.24389340781837832,0.13488676173365474,0.00031796836904549107,5,39,60
G56,0.24389340781837832,0.12387284338670773,0.00048318135702285925,3,48,51
G57,0.24389340781837832,0.1408143960493745,0.00048318135702285925,3,52,47
G58,0.24389340781837832,0.14794987133249174,2.723947181737696e-06,7,42,57
G59,0.24389340781837832,0.14582232102874623,6.232449021384381e-16,5,45,54
G60,0.24389340781837832,0.13488606092738897,0.00048318135702285925,3,56,43
G61,0.24389340781837832,0.15787437996964152,0.00048318135702285925,5,39,60
G62,0.24389340781837832,0.15456066296024917,4.09297286671355e-05,1,49,50
G63,0.24389340781837832,0.1640956383230131,0.0009036810677518624,1,41,58
G64,0.24389340781837832,0.1493111264048209,7.827902127537426e-05,1,42,57
G65,0.24389340781837832,0.13991823959904537,0.00021625346711387603,3,53,46
G66,0.24389340781837832,0.16558079354882493,0.00043746016120260685,4,36,63
G67,0.24389340781837832,0.14788325930635313,0.00048318135702285925,4,41,58
G68,0.24389340781837832,0.14569120371241448,0.0017472033477151472,5,47,52
G69,0.24389340781837832,0.14267034618633948,0.00048318135702285925,4,52,47
G70,0.24389340781837832,0.1579242481443624,0.00031796836904549107,5,43,56
G71,0.24389340781837832,0.13901251879732157,4.09297286671355e-05,8,49,50
G72,0.24389340781837832,0.1347760681420997,0.00048318135702285925,2,57,42
G73,0.24389340781837832,0.15846324344629914,0.00048318135702285925,5,48,51
G74,0.24389340781837832,0.15463535460781277,0.00048318135702285925,8,37,62
G75,0.24389340781837832,0.1343459005155216,0.0,2,53,46
G76,0.24389340781837832,0.14767337907401967,0.00048318135702285925,3,49,50
G77,0.24389340781837832,0.14687367859178105,0.00048318135702285925,4,45,54
G78,0.24389340781837832,0.13704583597600617,0.00031796836904549107,3,47,52
G79,0.24389340781837832,0.1260161094041189,0.00048318135702285925,1,52,47
G80,0.24389340781837832,0.13156219666171595,0.00031796836904549107,0,55,44
G81,0.24389340781837832,0.13910614233618734,0.0004036737394457455,2,56,43
G82,0.24389340781837832,0.15586232800792132,0.00048318135702285925,2,49,50
G83,0.24389340781837832,0.14710068975715096,0.00048318135702285925,2,44,55
