# {'seed': 334840, 'leaf_prob': 0.1, 'mutation_prob': 0.05, 'swap_terminal_prob': 0.5, 'swap_operator_prob': 0.5, 'crossover_prob': 0.9, 'population_size': 100, 'tournament_size': 2, 'elitism_size': 1, 'max_generations': 100, 'max_depth': 7, 'verbose': True, 'dataset': <Datasets.BREAST_CANCER: 'breast_cancer_coimbra'>}
Generation,BestFit,AvgFit,WorstFit,Repetitions,ChildImproved,ChildWorsened
G0,0.08687012205069386,0.0215195793363296,0.00020485392158005666,6,55,44
G1,0.08687012205069386,0.025307140502831248,0.00048318135702285925,2,56,43
G2,0.08687012205069386,0.03215877961212592,0.00048318135702285925,7,51,48
G3,0.08687012205069386,0.035832041867869584,0.00048318135702285925,6,47,52
G4,0.08687012205069386,0.039525072945953775,1.356957979045803e-05,2,55,44
G5,0.08687012205069386,0.045022571790398314,0.00048318135702285925,1,42,57
G6,0.08687012205069386,0.0440964842425414,0.00048318135702285925,2,55,44
G7,0.08687012205069386,0.04773116258964469,0.00048318135702285925,1,47,52
G8,0.08687012205069386,0.05168109427902938,0.007056250846448204,1,46,53
G9,0.08687012205069386,0.054385912349592225,1.356957979045803e-05,1,51,48
G10,0.08687012205069386,0.05391368963988661,0.00048318135702285925,2,57,42
G11,0.08687012205069386,0.05937298198329895,0.00048318135702285925,2,54,45
G12,0.158915333219876,0.06117606684367595,0.00048318135702285925,0,52,47
G13,0.158915333219876,0.06476706563098635,0.0009036810677518624,2,40,59
G14,0.158915333219876,0.05899077717830652,0.0009036810677518624,1,55,44
G15,0.158915333219876,0.06704008644420713,0.0009036810677518624,2,49,50
G16,0.158915333219876,0.06604083303314473,0.00048318135702285925,0,50,49
G17,0.1612145697936657,0.06787351372260794,0.00048318135702285925,2,49,50
G18,0.1612145697936657,0.06767001244580037,0.007749803551499678,0,54,45
G19,0.1612145697936657,0.07137854363946548,0.007749803551499678,0,45,54
G20,0.1612145697936657,0.07279237383275894,0.00048318135702285925,3,55,44
G21,0.1612145697936657,0.0804426864367866,0.0009036810677518624,2,46,53
G22,0.19387459982029692,0.0906156726049113,0.016781291760210985,2,54,45
G23,0.2269377666679807,0.10517670460204963,0.00048318135702285925,0,42,57
G24,0.2269377666679807,0.10379766748904279,0.00048318135702285925,2,54,45
G25,0.2269377666679807,0.11170876771337569,0.00048318135702285925,5,52,47
G26,0.2269377666679807,0.11945023782796513,0.0017472033477151472,4,43,56
G27,0.2269377666679807,0.11428298539978714,0.007749803551499678,1,43,56
G28,0.2269377666679807,0.1163182596679587,0.009143072036223339,0,47,52
G29,0.2269377666679807,0.11749710505845716,0.00048318135702285925,1,49,50
G30,0.2269377666679807,0.11727384045190167,0.00048318135702285925,0,60,39
G31,0.2269377666679807,0.12659254445742169,0.00048318135702285925,4,57,42
G32,0.2269377666679807,0.1341587955974368,0.00031796836904549107,2,54,45
G33,0.2269377666679807,0.13924532919074814,0.00048318135702285925,2,57,42
G34,0.2269377666679807,0.15321306403832607,0.008868197423195136,0,52,47
G35,0.2269377666679807,0.14362154770123628,0.0017472033477151472,5,52,47
G36,0.2269377666679807,0.14746011786307217,0.00048318135702285925,8,49,50
G37,0.2269377666679807,0.1440186286844793,0.0009036810677518624,8,62,37
G38,0.2269377666679807,0.1514565011128036,0.00048318135702285925,1,49,50
G39,0.2269377666679807,0.14723862538789986,0.009143072036223339,2,51,48
G40,0.2269377666679807,0.1460158875824891,0.005301518880280824,2,53,46
G41,0.2269377666679807,0.1445058026632696,0.00048318135702285925,7,50,49
G42,0.2269377666679807,0.1440720156519119,0.00048318135702285925,4,48,51
G43,0.2269377666679807,0.14298038231049956,0.008868197423195136,2,45,54
G44,0.2269377666679807,0.13277621310624124,0.00048318135702285925,0,60,39
G45,0.2269377666679807,0.14792263020264593,0.007749803551499678,4,46,53
G46,0.2269377666679807,0.14281547831833982,0.007056250846448204,3,54,45
G47,0.2269377666679807,0.14148519593186581,0.00048318135702285925,6,54,45
G48,0.2269377666679807,0.14738060474668588,0.01389483514863162,3,52,47
G49,0.2269377666679807,0.15014164953897968,0.008868197423195136,6,50,49
G50,0.2269377666679807,0.14677969810813135,0.008868197423195136,4,52,47
G51,0.2269377666679807,0.15301502961431832,0.00048318135702285925,5,54,45
G52,0.24389340781837832,0.1628824223229554,0.00048318135702285925,0,43,56
G53,0.24389340781837832,0.153797689871347,0.00048318135702285925,6,58,41
G54,0.24389340781837832,0.165168000683904,0.008868197423195136,2,46,53
G55,0.26094115841571935,0.1517388481096201,0.00048318135702285925,3,50,49
G56,0.26094115841571935,0.14979900928825363,0.00031796836904549107,3,52,47
G57,0.26094115841571935,0.15456746013861097,0.008868197423195136,2,54,45
G58,0.26094115841571935,0.1615859596756435,0.002404721902702464,5,47,52
G59,0.26094115841571935,0.15941630256986677,0.00048318135702285925,0,59,40
G60,0.26094115841571935,0.1753272666010083,0.00031796836904549107,3,49,50
G61,0.26094115841571935,0.17285801139293563,4.09297286671355e-05,0,47,52
G62,0.26094115841571935,0.16454341904845482,0.00048318135702285925,2,37,62
G63,0.26094115841571935,0.14841774092515267,0.000710788524116923,0,46,53
G64,0.26094115841571935,0.153582476772736,0.00048318135702285925,2,52,47
G65,0.26094115841571935,0.15665487145552992,0.00048318135702285925,2,47,52
G66,0.26094115841571935,0.16430603760869264,0.006760474614659531,3,56,43
G67,0.26094115841571935,0.1713718624779922,0.008868197423195136,1,47,52
G68,0.26094115841571935,0.1673459702752298,0.016781291760210985,5,53,46
G69,0.26094115841571935,0.17181051961015392,0.009143072036223339,2,55,44
