# {'seed': 158242, 'leaf_prob': 0.5, 'mutation_prob': 0.3, 'swap_terminal_prob': 0.5, 'swap_operator_prob': 0.5, 'crossover_prob': 0.9, 'population_size': 100, 'tournament_size': 2, 'elitism_size': 1, 'max_generations': 100, 'max_depth': 7, 'verbose': True, 'dataset': <Datasets.BREAST_CANCER: 'breast_cancer_coimbra'>}
Generation,BestFit,AvgFit,WorstFit,Repetitions,ChildImproved,ChildWorsened
G0,0.07190575805002825,0.02431041985856691,5.514778287443675e-06,42,53,46
G1,0.07190575805002825,0.027969638371433056,1.356957979045803e-05,43,51,48
G2,0.07190575805002825,0.03292808357615484,0.0009036810677518624,44,49,50
G3,0.07190575805002825,0.03612037420572853,5.514778287443675e-06,39,46,53
G4,0.07190575805002825,0.03701541511073112,0.00031796836904549107,38,51,48
G5,0.07190575805002825,0.03886232752746408,0.00031796836904549107,50,43,56
G6,0.07190575805002825,0.03640109438321691,0.00043746016120260685,52,59,40
G7,0.0960613170865325,0.0460467715095662,0.00048318135702285925,58,49,50
G8,0.0960613170865325,0.048905034404467924,0.00031796836904549107,57,50,49
G9,0.0960613170865325,0.04691777463355776,0.00048318135702285925,54,43,56
G10,0.0960613170865325,0.04900480871575463,0.00048318135702285925,55,45,54
G11,0.0960613170865325,0.04718022549945938,0.00048318135702285925,53,50,49
G12,0.0960613170865325,0.048904817826610436,0.00048318135702285925,53,51,48
G13,0.0960613170865325,0.05206212660478644,0.00031796836904549107,52,35,64
G14,0.0960613170865325,0.04660578564903192,0.00031796836904549107,52,53,46
G15,0.0960613170865325,0.047947390722086584,0.00031796836904549107,50,47,52
G16,0.12380138036917034,0.0471958074410885,0.00031796836904549107,52,46,53
G17,0.12380138036917034,0.04477465331556164,0.00048318135702285925,57,54,45
G18,0.12380138036917034,0.04671476965296163,0.00031796836904549107,52,48,51
G19,0.12380138036917034,0.04824745721274575,0.00048318135702285925,53,46,53
G20,0.12380138036917034,0.043086085263611996,4.09297286671355e-05,47,54,45
G21,0.12380138036917034,0.04654912655948196,0.0009036810677518624,56,50,49
G22,0.12380138036917034,0.044720834673045794,0.00048318135702285925,57,49,50
G23,0.12380138036917034,0.043939797920752845,2.5383490428103392e-05,56,49,50
G24,0.12380138036917034,0.04134803720306295,3.143036271245386e-06,54,53,46
G25,0.12380138036917034,0.04372272071745808,0.00031796836904549107,57,49,50
G26,0.12380138036917034,0.04572413694219439,1.356957979045803e-05,58,52,47
G27,0.12380138036917034,0.04769677174395895,5.514778287443675e-06,55,46,53
G28,0.12915823326263912,0.04412081726947987,4.09297286671355e-05,44,43,56
G29,0.1612145697936657,0.04206878425505761,0.00048318135702285925,42,42,57
G30,0.1612145697936657,0.04436940846173811,0.00031796836904549107,42,34,65
G31,0.1612145697936657,0.035586398974464285,0.00048318135702285925,38,52,47
G32,0.1612145697936657,0.04018854012267882,0.00048318135702285925,42,45,54
G33,0.1612145697936657,0.04068867831034658,0.00048318135702285925,45,46,53
G34,0.1612145697936657,0.04310743840339175,0.00048318135702285925,53,49,50
