# {'seed': 891796, 'leaf_prob': 0.1, 'mutation_prob': 0.3, 'swap_terminal_prob': 0.5, 'swap_operator_prob': 0.8, 'crossover_prob': 0.9, 'population_size': 100, 'tournament_size': 2, 'elitism_size': 1, 'max_generations': 100, 'max_depth': 7, 'verbose': True, 'dataset': <Datasets.BREAST_CANCER: 'breast_cancer_coimbra'>}
Generation,BestFit,AvgFit,WorstFit,Repetitions,ChildImproved,ChildWorsened
G0,0.07190575805002825,0.022982319513891604,0.00048318135702285925,4,53,46
G1,0.10563401786440331,0.02650816413923497,0.00031796836904549107,6,48,51
G2,0.10563401786440331,0.028816095795277802,0.00031796836904549107,6,47,52
G3,0.10563401786440331,0.03162483815454392,0.00031796836904549107,10,47,52
G4,0.10563401786440331,0.03045858134424966,0.00031796836904549107,8,50,49
G5,0.10563401786440331,0.032345345421259795,0.00048318135702285925,4,46,53
G6,0.10563401786440331,0.03355829898148046,0.00031796836904549107,5,55,44
G7,0.10563401786440331,0.03879368968196664,0.00048318135702285925,4,41,58
G8,0.10563401786440331,0.03614048519123108,0.00048318135702285925,3,51,48
G9,0.10563401786440331,0.03920109649143337,0.00031796836904549107,4,42,57
G10,0.11329591402694064,0.03927612123731568,0.00048318135702285925,2,49,50
G11,0.11329591402694064,0.039696829022536725,0.00048318135702285925,3,53,46
G12,0.11329591402694064,0.04424410507664359,0.00048318135702285925,7,47,52
G13,0.12380138036917034,0.048852507803292,0.00048318135702285925,1,50,49
G14,0.158915333219876,0.05119323457969447,0.00048318135702285925,0,45,54
G15,0.158915333219876,0.05147023965198441,0.00048318135702285925,1,44,55
G16,0.158915333219876,0.050846184264713476,0.00048318135702285925,1,54,45
G17,0.17607709590189274,0.05524441149890138,0.00048318135702285925,2,47,52
G18,0.17607709590189274,0.05234127779989307,0.00048318135702285925,2,44,55
G19,0.17607709590189274,0.05106954413842672,6.232449021384381e-16,2,49,50
G20,0.17607709590189274,0.05166245847322457,0.0017472033477151472,3,41,58
G21,0.17607709590189274,0.051169857846791185,1.356957979045803e-05,1,44,55
G22,0.17607709590189274,0.05019971651180545,0.00048318135702285925,2,47,52
G23,0.17607709590189274,0.053961630479567965,0.00048318135702285925,2,46,53
G24,0.17607709590189274,0.05845451324428904,0.00048318135702285925,1,55,44
G25,0.17607709590189274,0.06345124855414806,0.00048318135702285925,3,41,58
G26,0.17607709590189274,0.0596483142241943,0.00048318135702285925,3,50,49
G27,0.17607709590189274,0.06403658980466828,0.00031796836904549107,0,50,49
G28,0.17607709590189274,0.06471041399530153,0.00048318135702285925,1,53,46
G29,0.17607709590189274,0.0656748366694151,0.00048318135702285925,0,51,48
G30,0.17607709590189274,0.07122352312041809,0.00031796836904549107,0,52,47
G31,0.17607709590189274,0.07489761414839156,0.0009036810677518624,1,51,48
G32,0.17607709590189274,0.07867070131629367,0.00048318135702285925,1,50,49
G33,0.17607709590189274,0.07658207285658222,0.00048318135702285925,1,49,50
G34,0.17607709590189274,0.0772828847128578,0.00048318135702285925,1,42,57
G35,0.2100218631442403,0.07436681266588742,0.00048318135702285925,3,47,52
G36,0.2100218631442403,0.07655518225509585,0.0001675454098696106,3,45,54
G37,0.2100218631442403,0.08032960282114616,4.09297286671355e-05,1,54,45
G38,0.2100218631442403,0.08508955998814756,0.00031796836904549107,0,46,53
G39,0.2100218631442403,0.07888529369940836,0.00048318135702285925,1,53,46
G40,0.2100218631442403,0.08282562060651152,0.00048318135702285925,2,52,47
G41,0.2100218631442403,0.08472944234533078,0.0035719888987270068,2,46,53
G42,0.2100218631442403,0.08781583620657037,0.00048318135702285925,1,51,48
G43,0.2100218631442403,0.09521378041573618,0.008868197423195136,2,45,54
G44,0.2100218631442403,0.08524881852382496,0.012165014177049845,0,51,48
G45,0.2100218631442403,0.09196990276246077,0.00048318135702285925,1,49,50
G46,0.2100218631442403,0.09203660723026155,0.0017472033477151472,1,43,56
G47,0.2100218631442403,0.09051193413441759,0.0008540868816553391,1,45,54
G48,0.2100218631442403,0.08699375180135455,0.00048318135702285925,4,43,56
G49,0.2100218631442403,0.08359543922809808,0.00048318135702285925,2,53,46
G50,0.2100218631442403,0.09023224118429259,0.00048318135702285925,2,53,46
G51,0.2100218631442403,0.0963688793316461,0.00048318135702285925,6,52,47
G52,0.2100218631442403,0.08968288439152332,0.00048318135702285925,1,43,56
G53,0.2100218631442403,0.08579341332834986,0.00048318135702285925,0,50,49
G54,0.2100218631442403,0.08644373872546668,0.0020370879755711494,3,46,53
G55,0.2100218631442403,0.0843939520647909,0.00048318135702285925,2,54,45
G56,0.2100218631442403,0.0914102575283643,0.00048318135702285925,2,41,58
G57,0.2100218631442403,0.09217836156868904,0.00048318135702285925,1,43,56
G58,0.2100218631442403,0.09382234085330296,0.00048318135702285925,2,42,57
G59,0.2100218631442403,0.0860436742869819,0.0001675454098696106,0,55,44
G60,0.2100218631442403,0.09176412506740764,0.008174555607633124,0,44,55
G61,0.2100218631442403,0.09155718020758155,0.007056250846448204,0,48,51
G62,0.2100218631442403,0.08893715336131675,0.016781291760210985,0,56,43
G63,0.2100218631442403,0.09415331095580994,0.00031796836904549107,0,56,43
G64,0.2100218631442403,0.09353383386792656,0.00048318135702285925,3,50,49
G65,0.2100218631442403,0.09685256128943788,0.00048318135702285925,1,45,54
G66,0.2100218631442403,0.084908941525534,0.00048318135702285925,1,53,46
G67,0.2100218631442403,0.08585296441058579,0.00048318135702285925,1,46,53
G68,0.2100218631442403,0.08639491586625102,0.00048318135702285925,1,43,56
G69,0.2100218631442403,0.08052960349908553,1.356957979045803e-05,0,55,44
G70,0.2100218631442403,0.09052155270059929,0.0009036810677518624,0,49,50
G71,0.2100218631442403,0.09163666120366243,0.001430278356734179,1,45,54
G72,0.2100218631442403,0.09323968674076687,0.00048318135702285925,0,48,51
G73,0.2100218631442403,0.09544373221703135,0.0012940641521512217,2,53,46
G74,0.2100218631442403,0.09328066332803057,0.00048318135702285925,1,48,51
G75,0.2100218631442403,0.09081716814386118,0.00048318135702285925,3,49,50
G76,0.2100218631442403,0.09180014415465793,0.00048318135702285925,2,59,40
G77,0.2100218631442403,0.09920658685700837,0.016781291760210985,1,52,47
G78,0.2100218631442403,0.09823066503654591,0.00031796836904549107,3,48,51
G79,0.2100218631442403,0.09446623486323333,0.00048318135702285925,1,51,48
G80,0.2100218631442403,0.09959111392975033,0.00048318135702285925,0,41,58
G81,0.2100218631442403,0.09796748468452972,0.00020485392158005666,2,45,54
G82,0.2100218631442403,0.09076561920320846,0.00048318135702285925,4,50,49
G83,0.2100218631442403,0.08943131674932958,0.00048318135702285925,1,48,51
G84,0.2100218631442403,0.08777621915033838,0.00048318135702285925,2,53,46
G85,0.2100218631442403,0.09542718778146295,0.00048318135702285925,1,52,47
G86,0.2100218631442403,0.09728026801640648,0.00048318135702285925,2,55,44
G87,0.2100218631442403,0.10233231218052971,0.0017472033477151472,1,47,52
G88,0.2100218631442403,0.09620815104288451,0.00048318135702285925,0,52,47
G89,0.2100218631442403,0.10106870153818931,0.00048318135702285925,3,50,49
G90,0.2100218631442403,0.10103551434197676,0.00048318135702285925,1,50,49
G91,0.2100218631442403,0.09968063146534184,0.00048318135702285925,4,52,47
G92,0.2100218631442403,0.1006200449361641,0.00048318135702285925,2,53,46
G93,0.2100218631442403,0.10520193273170401,0.00048318135702285925,1,40,59
G94,0.2100218631442403,0.0999182425192963,0.008868197423195136,3,46,53
G95,0.2100218631442403,0.10267286475643196,0.0009036810677518624,3,52,47
G96,0.2100218631442403,0.10554210262532948,0.00048318135702285925,0,47,52
G97,0.2100218631442403,0.10585872589808483,0.008868197423195136,2,45,54
G98,0.2100218631442403,0.10523660574105913,0.0017472033477151472,1,45,54
G99,0.2100218631442403,0.10626008085728836,0.016781291760210985,0,47,52
T,0.12562537992157202,0,0,0,0,0
# --- 32.48996138572693 seconds ---
