# {'seed': 775241, 'leaf_prob': 0.1, 'mutation_prob': 0.3, 'swap_terminal_prob': 0.5, 'swap_operator_prob': 0.5, 'crossover_prob': 0.9, 'population_size': 100, 'tournament_size': 2, 'elitism_size': 1, 'max_generations': 100, 'max_depth': 7, 'verbose': True, 'dataset': <Datasets.WINE_RED: 'wine_red'>}
Generation,BestFit,AvgFit,WorstFit,Repetitions,ChildImproved,ChildWorsened
G0,0.1387304170532509,0.019417910429705115,0.004570179238955117,8,53,46
G1,0.1387304170532509,0.024381931074033636,0.005814554915852652,4,50,49
G2,0.1387304170532509,0.029280225840712486,0.007894303243422489,6,54,45
G3,0.1387304170532509,0.033487944254454956,0.007026482947554985,6,52,47
G4,0.14532524804022964,0.03715404843219858,0.007277898477848845,7,53,46
G5,0.14532524804022964,0.0507272926212885,0.008880853416063051,12,50,49
G6,0.14532524804022964,0.055815598773565525,0.009811507523930901,9,54,45
G7,0.14532524804022964,0.06391164821163826,0.009984753251018906,3,57,42
G8,0.14532524804022964,0.0790696646016935,0.01340721209831961,1,48,51
G9,0.14532524804022964,0.08493004672798218,0.005734390724475528,0,51,48
G10,0.14532524804022964,0.08755117140007043,0.010750802841577978,1,50,49
G11,0.14532524804022964,0.09306217488566068,0.007268101108947706,1,53,46
G12,0.14532524804022964,0.09678048871240907,0.009978789839380959,0,50,49
G13,0.14532524804022964,0.09978433223781755,0.0076260958266321155,3,52,47
G14,0.14532524804022964,0.10242597666859261,0.00943373026488192,0,53,46
G15,0.14532524804022964,0.10977353713844983,0.010579042315097872,2,50,49
G16,0.14532524804022964,0.10307541717947868,0.010113495820293004,2,55,44
G17,0.14532524804022964,0.10765045955572511,0.009374906489316609,2,53,46
G18,0.14532524804022964,0.10582015237438619,0.0055418532357409366,2,56,43
G19,0.14532524804022964,0.1122939291271712,0.011730957615518465,4,46,53
G20,0.14532524804022964,0.10556600161423897,0.010013765733373318,3,44,55
G21,0.14532524804022964,0.09604770172015954,0.0071404249704369906,0,60,39
G22,0.14532524804022964,0.10642369994729553,0.011671592445249342,1,47,52
G23,0.14532524804022964,0.10734543161282555,0.007827022864560005,0,49,50
G24,0.14532524804022964,0.1128301703448818,0.009734107922120374,1,49,50
G25,0.14532524804022964,0.11046237052657794,0.0054178102255980866,0,54,45
G26,0.14532524804022964,0.11194788858401028,0.007312529490237719,0,48,51
G27,0.14532524804022964,0.10724423669156247,0.0066515148516426825,1,48,51
G28,0.14532524804022964,0.10807745071443449,0.007970565048255563,1,53,46
G29,0.14532524804022964,0.10165600149731718,0.00828295021855691,0,58,41
G30,0.14532524804022964,0.10329224153161723,0.008233567551347205,1,48,51
G31,0.14532524804022964,0.10366991822872976,0.008471074778652247,0,54,45
G32,0.14532524804022964,0.10680639024990364,0.008281708709241586,3,57,42
G33,0.14532524804022964,0.11064055012883439,0.007640501992482816,3,52,47
G34,0.14532524804022964,0.10508429713326495,0.005490537873542879,0,44,55
G35,0.14532524804022964,0.10126958789427624,0.005786638244442385,1,47,52
G36,0.14532524804022964,0.10351935170489583,0.007361242478447776,2,48,51
G37,0.14532524804022964,0.10155147436069674,0.010685609455372417,1,60,39
G38,0.14532524804022964,0.11372260055307352,0.00979833628435184,1,47,52
G39,0.14532524804022964,0.10386869285743904,0.006154387464421525,0,46,53
G40,0.14532524804022964,0.10198202685862734,0.009441002498295138,1,55,44
G41,0.14532524804022964,0.11209452593102869,0.005034780500762391,2,53,46
G42,0.14532524804022964,0.1167879435189493,0.007424368846938151,1,49,50
G43,0.14532524804022964,0.10968863039919657,0.009697325103079284,5,52,47
G44,0.14532524804022964,0.11538633444902845,0.010373294633351607,0,47,52
G45,0.14532524804022964,0.10642001705962764,0.008071225467260227,1,59,40
G46,0.14532524804022964,0.11244497335742444,0.006401053258527818,3,53,46
G47,0.14532524804022964,0.11429397861615799,0.009067319458665101,2,51,48
G48,0.14532524804022964,0.12038474308389596,0.007090716233876363,2,47,52
G49,0.14532524804022964,0.11049797040850642,0.007440659179683901,0,45,54
G50,0.14532524804022964,0.09900052422532861,0.00873900916082849,1,53,46
G51,0.14532524804022964,0.10635601786424713,0.008783121500355765,2,47,52
G52,0.14532524804022964,0.11043649992401228,0.010363999769991177,3,46,53
G53,0.14532524804022964,0.10042060816496493,0.00866623172830266,3,50,49
G54,0.14532524804022964,0.10395544436128193,0.005364552357224239,2,56,43
G55,0.14532524804022964,0.11053884943912391,0.009401275090114285,2,47,52
