# {'seed': 804962, 'leaf_prob': 0.1, 'mutation_prob': 0.3, 'swap_terminal_prob': 0.5, 'swap_operator_prob': 0.5, 'crossover_prob': 0.9, 'population_size': 100, 'tournament_size': 2, 'elitism_size': 1, 'max_generations': 100, 'max_depth': 7, 'verbose': True, 'dataset': <Datasets.WINE_RED: 'wine_red'>}
Generation,BestFit,AvgFit,WorstFit,Repetitions,ChildImproved,ChildWorsened
G0,0.10086254776667278,0.019840336027179807,0.005456444136852025,3,58,41
G1,0.10086254776667278,0.02366001170249242,0.005611729382076166,1,55,44
G2,0.1387304170532509,0.0272002307129307,0.007066142203289552,3,59,40
G3,0.1387304170532509,0.03600772803537223,0.008950935490871366,3,49,50
G4,0.1387304170532509,0.038628737888290715,0.006900613383904548,3,51,48
G5,0.1387304170532509,0.0445922129558812,0.009684721097198404,4,54,45
G6,0.1387304170532509,0.04982774390757403,0.008152991392434975,3,63,36
G7,0.1387304170532509,0.061326038723420864,0.010941485811973376,3,45,54
G8,0.1387304170532509,0.0637483892557843,0.006730434242935357,4,50,49
G9,0.1387304170532509,0.06389343810046207,0.009811507523930901,9,54,45
G10,0.1387304170532509,0.0680928405072073,0.007973922564756479,4,56,43
G11,0.1387304170532509,0.07300703159933254,0.006276509934332107,3,55,44
G12,0.1387304170532509,0.0742794869202643,0.010525032706333416,1,48,51
G13,0.1387304170532509,0.07380204026281159,0.008523474094855448,3,57,42
G14,0.1387304170532509,0.07796977594954338,0.010489915694239571,0,46,53
G15,0.1387304170532509,0.07697561420399959,0.013554418945619831,0,60,39
G16,0.1387304170532509,0.08117266520858457,0.010941485811973376,3,60,39
G17,0.1387304170532509,0.08813690047776192,0.021116479616508768,0,53,46
G18,0.1387304170532509,0.0877897298977591,0.013850728048567877,1,50,49
G19,0.1387304170532509,0.08711428036214862,0.011253193402737689,1,52,47
G20,0.1387304170532509,0.08822858510374113,0.009811507523930901,2,43,56
G21,0.1387304170532509,0.08175316773081845,0.010850121810822828,2,63,36
G22,0.1387304170532509,0.09196879771365535,0.01317898162574139,0,51,48
G23,0.1387304170532509,0.08984462576055799,0.00527446830546908,0,57,42
G24,0.1387304170532509,0.09324230495790559,0.00857568318051809,0,51,48
G25,0.1387304170532509,0.08999598120443278,0.009811507523930901,1,53,46
G26,0.14337648814666074,0.09078622461914537,0.011167149128960841,1,60,39
G27,0.14337648814666074,0.09377181592788725,0.010941485811973376,0,58,41
G28,0.14337648814666074,0.09700224763400564,0.011237058172615935,3,55,44
G29,0.14337648814666074,0.09457468071002419,0.008417912575576992,1,60,39
G30,0.14337648814666074,0.0951419184923423,0.009162884759440753,2,52,47
G31,0.1494637101883853,0.0954946848470492,0.0069701132089535316,2,64,35
G32,0.1494637101883853,0.10308797426131854,0.013554418945619831,1,47,52
G33,0.1526159118091727,0.09583262332947927,0.007404445618352524,3,53,46
G34,0.1526159118091727,0.09547998650101393,0.01761195154925606,1,55,44
G35,0.1526159118091727,0.09734067359256239,0.009045044589743607,3,55,44
G36,0.1526159118091727,0.10012635934033311,0.011516093536325633,0,55,44
G37,0.1526159118091727,0.10306849953633941,0.008640024244207869,1,46,53
G38,0.1526159118091727,0.1013920357695634,0.010248722235303844,3,53,46
G39,0.1526159118091727,0.10502113599435196,0.0064028891946204935,3,46,53
G40,0.1526159118091727,0.10046020524266122,0.009182833957464925,3,51,48
G41,0.15272785836996697,0.1020783390351207,0.010732613240381314,1,48,51
G42,0.15272785836996697,0.10174683757501045,0.011367873142207146,0,56,43
G43,0.15272785836996697,0.10273941051814862,0.010517550991004106,3,49,50
G44,0.15272785836996697,0.1038831991410643,0.01295297450332765,1,52,47
G45,0.15272785836996697,0.10501270208216688,0.007738050901725398,2,55,44
G46,0.16121646411310325,0.11377043809192998,0.01452728415418432,1,52,47
G47,0.16121646411310325,0.11313345888242919,0.018219709378087205,3,49,50
G48,0.16121646411310325,0.10962397770934622,0.006047463635526785,2,56,43
G49,0.16121646411310325,0.10981129300918548,0.005987236335624222,1,50,49
G50,0.16121646411310325,0.10804600329524115,0.017673857451290746,0,54,45
G51,0.16121646411310325,0.10820442422904647,0.015635862212091338,0,55,44
G52,0.16121646411310325,0.10924803753270512,0.017794827403690594,3,59,40
G53,0.16121646411310325,0.11082731019324708,0.013953280430969205,2,56,43
G54,0.16121646411310325,0.10916785038350893,0.02054482834454999,1,53,46
G55,0.16121646411310325,0.10781779095370247,0.013971407887895358,0,53,46
G56,0.16121646411310325,0.1076548322939693,0.008941993147992915,1,47,52
G57,0.16121646411310325,0.10607809061602205,0.020308854824544007,0,57,42
G58,0.16121646411310325,0.10863796484132146,0.005476117262808365,0,48,51
G59,0.16121646411310325,0.10339855167702018,0.006476674103702197,0,55,44
G60,0.16121646411310325,0.10733981267040388,0.007752296071622476,1,51,48
G61,0.16431855719392754,0.10940880148491246,0.014585766932466084,3,55,44
