# {'seed': 865259, 'leaf_prob': 0.1, 'mutation_prob': 0.05, 'swap_terminal_prob': 0.5, 'swap_operator_prob': 0.5, 'crossover_prob': 0.9, 'population_size': 500, 'tournament_size': 2, 'elitism_size': 1, 'max_generations': 100, 'max_depth': 7, 'verbose': True, 'dataset': <Datasets.BREAST_CANCER: 'breast_cancer_coimbra'>}
Generation,BestFit,AvgFit,WorstFit,Repetitions,ChildImproved,ChildWorsened
G0,0.12380138036917034,0.02142985371824745,1.356957979045803e-05,42,273,226
G1,0.12380138036917034,0.025119708555212828,2.5383490428103392e-05,38,272,227
G2,0.12380138036917034,0.027535855697848218,0.00031796836904549107,25,261,238
G3,0.14512421295624003,0.03062921586138385,0.00018744445845371883,26,250,249
G4,0.14512421295624003,0.03433045438679806,1.356957979045803e-05,23,268,231
G5,0.14512421295624003,0.040460808436731,0.00048318135702285925,20,256,243
G6,0.14512421295624003,0.045783155754272685,4.09297286671355e-05,20,268,231
G7,0.14512421295624003,0.05436419308443768,0.00031796836904549107,8,268,231
G8,0.158915333219876,0.06409354272052477,1.356957979045803e-05,15,283,216
G9,0.158915333219876,0.07724783557387624,0.00042158729847655317,7,281,218
G10,0.158915333219876,0.08894731146025454,1.356957979045803e-05,13,282,217
G11,0.1930891175861288,0.10153658154849582,0.00020485392158005666,7,235,264
G12,0.1930891175861288,0.10606973139469736,0.00042158729847655317,11,209,290
G13,0.1930891175861288,0.10825794767162311,0.00020485392158005666,10,221,278
G14,0.1930891175861288,0.11173779654548019,0.00020485392158005666,10,228,271
G15,0.2269377666679807,0.11696393294878317,0.00020485392158005666,12,225,274
G16,0.2269377666679807,0.11580338161186768,1.356957979045803e-05,9,234,265
G17,0.2269377666679807,0.11801918339291645,0.00020485392158005666,17,240,259
G18,0.2269377666679807,0.11736966344485017,1.356957979045803e-05,8,235,264
G19,0.2269377666679807,0.1199457740248879,0.00020485392158005666,11,239,260
G20,0.2269377666679807,0.12143645129547773,0.00020485392158005666,10,243,256
G21,0.2269377666679807,0.12262445960958211,0.00048318135702285925,9,266,233
G22,0.2269377666679807,0.1259593050512048,0.00020485392158005666,13,235,264
G23,0.2269377666679807,0.12379589865456826,0.0001675454098696106,13,244,255
G24,0.2269377666679807,0.12394301792140151,7.827902127537426e-05,11,260,239
G25,0.2269377666679807,0.12844168421176733,1.356957979045803e-05,18,250,249
G26,0.2269377666679807,0.12859064025765576,0.00020485392158005666,13,269,230
G27,0.2269377666679807,0.1311711905464158,0.00020485392158005666,18,248,251
G28,0.2269377666679807,0.13297056913377228,5.514778287443675e-06,14,243,256
G29,0.2269377666679807,0.1275285252637449,0.00020485392158005666,8,261,238
G30,0.2269377666679807,0.12976807727948603,0.00031796836904549107,14,247,252
G31,0.2269377666679807,0.13027643127352406,5.514778287443675e-06,12,257,242
G32,0.2269377666679807,0.1314724477787324,1.356957979045803e-05,11,251,248
G33,0.2269377666679807,0.1350661589495258,0.00042158729847655317,21,266,233
G34,0.2269377666679807,0.1358206625383894,0.00020485392158005666,8,254,245
G35,0.2269377666679807,0.13691284679251123,1.356957979045803e-05,11,273,226
G36,0.26094115841571935,0.13797556398324543,7.827902127537426e-05,14,266,233
G37,0.26094115841571935,0.14088855389288585,4.09297286671355e-05,10,271,228
G38,0.27813047494941795,0.1423646591528563,0.00031796836904549107,9,259,240
G39,0.27813047494941795,0.1391998122053813,4.09297286671355e-05,12,263,236
G40,0.27813047494941795,0.14089956382027458,1.356957979045803e-05,18,267,232
G41,0.27813047494941795,0.14667558297300928,0.001668923246851492,17,243,256
G42,0.27813047494941795,0.1454506888439925,0.00048318135702285925,9,259,240
G43,0.27813047494941795,0.14558774561774418,1.2040300767436537e-05,7,238,261
G44,0.27813047494941795,0.14497450297428252,0.001430278356734179,9,256,243
G45,0.27813047494941795,0.14725197401500634,7.827902127537426e-05,16,254,245
G46,0.27813047494941795,0.15215099146941385,0.00020485392158005666,10,228,271
G47,0.27813047494941795,0.14457948591590403,0.00020485392158005666,7,232,267
G48,0.27813047494941795,0.13722475025136385,1.356957979045803e-05,5,273,226
G49,0.27813047494941795,0.14406303958416822,0.00048318135702285925,13,270,229
G50,0.27813047494941795,0.14922989193276193,0.0009036810677518624,12,282,217
G51,0.27813047494941795,0.15716163068735758,0.00048318135702285925,7,251,248
G52,0.27813047494941795,0.15390548188030714,0.00031796836904549107,8,266,233
G53,0.27813047494941795,0.16001713542926538,0.00020485392158005666,10,259,240
G54,0.27813047494941795,0.16491366341364644,7.827902127537426e-05,14,228,271
G55,0.27813047494941795,0.16122428186166235,0.00048318135702285925,11,259,240
G56,0.27813047494941795,0.16421485001876165,1.356957979045803e-05,7,237,262
G57,0.27813047494941795,0.16365204907175626,0.00048318135702285925,6,234,265
G58,0.27813047494941795,0.16246019502254067,0.00020485392158005666,11,243,256
G59,0.27813047494941795,0.1655557995497891,0.00048318135702285925,11,267,232
G60,0.27813047494941795,0.17609991185701335,0.0008540868816553391,15,240,259
G61,0.27813047494941795,0.17561016542846022,0.00042158729847655317,11,249,250
