# {'seed': 773469, 'leaf_prob': 0.1, 'mutation_prob': 0.05, 'swap_terminal_prob': 0.5, 'swap_operator_prob': 0.5, 'crossover_prob': 0.9, 'population_size': 500, 'tournament_size': 2, 'elitism_size': 1, 'max_generations': 100, 'max_depth': 7, 'verbose': True, 'dataset': <Datasets.BREAST_CANCER: 'breast_cancer_coimbra'>}
Generation,BestFit,AvgFit,WorstFit,Repetitions,ChildImproved,ChildWorsened
G0,0.0960613170865325,0.01940452547533369,4.09297286671355e-05,40,272,227
G1,0.12380138036917034,0.023747515073243495,0.00031796836904549107,37,264,235
G2,0.12380138036917034,0.028014148401681007,1.356957979045803e-05,39,241,258
G3,0.12380138036917034,0.029516230977971646,1.356957979045803e-05,33,246,253
G4,0.12380138036917034,0.03246355933104219,0.00031796836904549107,37,233,266
G5,0.12380138036917034,0.03384997598270936,0.00031796836904549107,31,238,261
G6,0.17607709590189274,0.03472956092897283,4.09297286671355e-05,36,275,224
G7,0.17607709590189274,0.03887497122326459,5.514778287443675e-06,34,255,244
G8,0.17607709590189274,0.04191884650048968,0.00048318135702285925,28,268,231
G9,0.17607709590189274,0.043767381589314085,1.356957979045803e-05,23,263,236
G10,0.17607709590189274,0.04569687572173315,0.00048318135702285925,20,278,221
G11,0.17607709590189274,0.05074287303150305,0.00031796836904549107,23,265,234
G12,0.17607709590189274,0.055043816147371416,1.356957979045803e-05,8,235,264
G13,0.17607709590189274,0.05457527603522237,0.00031796836904549107,9,245,254
G14,0.17607709590189274,0.058847725113024156,1.356957979045803e-05,12,233,266
G15,0.17607709590189274,0.06027471062343011,0.00048318135702285925,6,214,285
G16,0.17607709590189274,0.06068172370254275,0.00031796836904549107,8,234,265
G17,0.17607709590189274,0.062945527663939,4.09297286671355e-05,9,235,264
G18,0.2269377666679807,0.0629682642457146,0.00048318135702285925,5,263,236
G19,0.2269377666679807,0.0681237643033588,0.00048318135702285925,13,254,245
G20,0.2269377666679807,0.07058310050091413,0.00031796836904549107,4,247,252
G21,0.2269377666679807,0.07267345808397604,0.00020485392158005666,11,234,265
G22,0.2269377666679807,0.072776565039434,1.356957979045803e-05,5,241,258
G23,0.2269377666679807,0.07645048133085007,4.09297286671355e-05,10,254,245
G24,0.2269377666679807,0.07891348345928335,0.00031796836904549107,10,267,232
G25,0.2269377666679807,0.08335614759514179,0.00048318135702285925,11,255,244
G26,0.2269377666679807,0.08881243871322118,0.00048318135702285925,7,264,235
